x,y,z,QdotMean
0.27,-0.0186675,0.01905,28.857
0.27,-0.0184635,0.01905,956.968
0.27,-0.0182594,0.01905,11529.3
0.27,-0.0180554,0.01905,65567.3
0.27,-0.0178514,0.01905,151046
0.27,-0.0176474,0.01905,164586
0.27,-0.0174434,0.01905,217873
0.27,-0.0172394,0.01905,244626
0.27,-0.0170353,0.01905,170921
0.27,-0.0168313,0.01905,158860
0.27,-0.0166273,0.01905,160479
0.27,-0.0164233,0.01905,161711
0.27,-0.0162193,0.01905,167987
0.27,-0.0160153,0.01905,192613
0.27,-0.0158112,0.01905,210447
0.27,-0.0156072,0.01905,219198
0.27,-0.0154032,0.01905,216223
0.27,-0.0151992,0.01905,210438
0.27,-0.0149952,0.01905,215080
0.27,-0.0147912,0.01905,225416
0.27,-0.0145871,0.01905,236468
0.27,-0.0143831,0.01905,254099
0.27,-0.0141791,0.01905,286854
0.27,-0.0139751,0.01905,350287
0.27,-0.0137711,0.01905,462137
0.27,-0.0135671,0.01905,538573
0.27,-0.0133631,0.01905,598715
0.27,-0.013159,0.01905,604990
0.27,-0.012955,0.01905,541073
0.27,-0.012751,0.01905,465852
0.27,-0.012547,0.01905,390177
0.27,-0.012343,0.01905,339432
0.27,-0.012139,0.01905,315188
0.27,-0.0119349,0.01905,315677
0.27,-0.0117309,0.01905,359920
0.27,-0.0115269,0.01905,446250
0.27,-0.0113229,0.01905,508488
0.27,-0.0111189,0.01905,551700
0.27,-0.0109149,0.01905,648575
0.27,-0.0107108,0.01905,809967
0.27,-0.0105068,0.01905,1.01849e+06
0.27,-0.0103028,0.01905,1.25198e+06
0.27,-0.0100988,0.01905,1.47842e+06
0.27,-0.00989478,0.01905,1.68686e+06
0.27,-0.00969076,0.01905,1.91269e+06
0.27,-0.00948675,0.01905,2.20511e+06
0.27,-0.00928273,0.01905,2.51231e+06
0.27,-0.00907871,0.01905,2.78833e+06
0.27,-0.0088747,0.01905,3.30105e+06
0.27,-0.00867068,0.01905,3.85107e+06
0.27,-0.00846667,0.01905,4.28957e+06
0.27,-0.00826265,0.01905,4.75033e+06
0.27,-0.00805863,0.01905,5.23249e+06
0.27,-0.00785462,0.01905,5.83996e+06
0.27,-0.0076506,0.01905,6.48235e+06
0.27,-0.00744659,0.01905,7.12829e+06
0.27,-0.00724257,0.01905,7.7696e+06
0.27,-0.00703855,0.01905,8.68908e+06
0.27,-0.00683454,0.01905,9.68529e+06
0.27,-0.00663052,0.01905,1.09116e+07
0.27,-0.00642651,0.01905,1.21951e+07
0.27,-0.00622249,0.01905,1.358e+07
0.27,-0.00601847,0.01905,1.49425e+07
0.27,-0.00581446,0.01905,1.63191e+07
0.27,-0.00561044,0.01905,1.7795e+07
0.27,-0.00540643,0.01905,1.94714e+07
0.27,-0.00520241,0.01905,2.13239e+07
0.27,-0.00499839,0.01905,2.33366e+07
0.27,-0.00479438,0.01905,2.52356e+07
0.27,-0.00459036,0.01905,2.70223e+07
0.27,-0.00438635,0.01905,2.84456e+07
0.27,-0.00418233,0.01905,2.97288e+07
0.27,-0.00397831,0.01905,3.0766e+07
0.27,-0.0037743,0.01905,3.1457e+07
0.27,-0.00357028,0.01905,3.22495e+07
0.27,-0.00336627,0.01905,3.31489e+07
0.27,-0.00316225,0.01905,3.41547e+07
0.27,-0.00295823,0.01905,3.46208e+07
0.27,-0.00275422,0.01905,3.51167e+07
0.27,-0.0025502,0.01905,3.53387e+07
0.27,-0.00234618,0.01905,3.52128e+07
0.27,-0.00214217,0.01905,3.48325e+07
0.27,-0.00193815,0.01905,3.5223e+07
0.27,-0.00173414,0.01905,3.57155e+07
0.27,-0.00153012,0.01905,3.5973e+07
0.27,-0.0013261,0.01905,3.5881e+07
0.27,-0.00112209,0.01905,3.55228e+07
0.27,-0.000918072,0.01905,3.51024e+07
0.27,-0.000714056,0.01905,3.46289e+07
0.27,-0.00051004,0.01905,3.39431e+07
0.27,-0.000306024,0.01905,3.29352e+07
0.27,-0.000102008,0.01905,3.17762e+07
0.27,0.000102008,0.01905,3.07299e+07
0.27,0.000306024,0.01905,2.96616e+07
0.27,0.00051004,0.01905,2.82578e+07
0.27,0.000714056,0.01905,2.6876e+07
0.27,0.000918072,0.01905,2.5862e+07
0.27,0.00112209,0.01905,2.47036e+07
0.27,0.0013261,0.01905,2.33592e+07
0.27,0.00153012,0.01905,2.17889e+07
0.27,0.00173414,0.01905,2.01405e+07
0.27,0.00193815,0.01905,1.85604e+07
0.27,0.00214217,0.01905,1.70581e+07
0.27,0.00234618,0.01905,1.58688e+07
0.27,0.0025502,0.01905,1.47383e+07
0.27,0.00275422,0.01905,1.4012e+07
0.27,0.00295823,0.01905,1.32873e+07
0.27,0.00316225,0.01905,1.26391e+07
0.27,0.00336627,0.01905,1.1991e+07
0.27,0.00357028,0.01905,1.11573e+07
0.27,0.0037743,0.01905,1.03149e+07
0.27,0.00397831,0.01905,9.53661e+06
0.27,0.00418233,0.01905,8.80008e+06
0.27,0.00438635,0.01905,8.13256e+06
0.27,0.00459036,0.01905,7.54795e+06
0.27,0.00479438,0.01905,6.98634e+06
0.27,0.00499839,0.01905,6.55792e+06
0.27,0.00520241,0.01905,6.14104e+06
0.27,0.00540643,0.01905,6.01877e+06
0.27,0.00561044,0.01905,5.92361e+06
0.27,0.00581446,0.01905,5.64969e+06
0.27,0.00601847,0.01905,5.09023e+06
0.27,0.00622249,0.01905,4.47116e+06
0.27,0.00642651,0.01905,2.85709e+06
0.27,0.00663052,0.01905,2.58336e+06
0.27,0.00683454,0.01905,2.37847e+06
0.27,0.00703855,0.01905,2.13389e+06
0.27,0.00724257,0.01905,1.884e+06
0.27,0.00744659,0.01905,1.66366e+06
0.27,0.0076506,0.01905,1.49094e+06
0.27,0.00785462,0.01905,1.32316e+06
0.27,0.00805863,0.01905,1.13341e+06
0.27,0.00826265,0.01905,937908
0.27,0.00846667,0.01905,740967
0.27,0.00867068,0.01905,574473
0.27,0.0088747,0.01905,440610
0.27,0.00907871,0.01905,339811
0.27,0.00928273,0.01905,283670
0.27,0.00948675,0.01905,227964
0.27,0.00969076,0.01905,178784
0.27,0.00989478,0.01905,125985
0.27,0.0100988,0.01905,77538.8
0.27,0.0103028,0.01905,45346
0.27,0.0105068,0.01905,22841.5
0.27,0.0107108,0.01905,11794.9
0.27,0.0109149,0.01905,5200.43
0.27,0.0111189,0.01905,3147.28
0.27,0.0113229,0.01905,1504.4
0.27,0.0115269,0.01905,1020.33
0.27,0.0117309,0.01905,519.073
0.27,0.0119349,0.01905,225.014
0.27,0.012139,0.01905,96.5669
0.27,0.012343,0.01905,35.595
0.27,0.012547,0.01905,3.60117
0.27,0.012751,0.01905,0.249659
0.27,0.012955,0.01905,0.0384684
0.27,0.013159,0.01905,0.00079429
0.27,0.0133631,0.01905,7.74527e-05
0.27,0.0135671,0.01905,5.0781e-06
0.27,0.0137711,0.01905,3.51354e-07
0.27,0.0139751,0.01905,1.06045e-07
0.27,0.0141791,0.01905,7.61981e-08
0.27,0.0143831,0.01905,6.39803e-08
0.27,0.0145871,0.01905,5.99932e-08
0.27,0.0147912,0.01905,5.85257e-08
0.27,0.0149952,0.01905,5.79303e-08
0.27,0.0151992,0.01905,5.76551e-08
0.27,0.0154032,0.01905,5.75256e-08
0.27,0.0156072,0.01905,5.74637e-08
0.27,0.0158112,0.01905,5.74316e-08
0.27,0.0160153,0.01905,5.74179e-08
0.27,0.0162193,0.01905,5.74159e-08
0.27,0.0164233,0.01905,5.74221e-08
0.27,0.0166273,0.01905,5.74352e-08
0.27,0.0168313,0.01905,5.74541e-08
0.27,0.0170353,0.01905,5.74771e-08
0.27,0.0172394,0.01905,5.75016e-08
0.27,0.0174434,0.01905,5.75247e-08
0.27,0.0176474,0.01905,5.75445e-08
0.27,0.0178514,0.01905,5.75639e-08
0.27,0.0180554,0.01905,5.75898e-08
0.27,0.0182594,0.01905,5.76272e-08
0.27,0.0184635,0.01905,5.76665e-08
0.27,0.0186675,0.01905,1.93677e-08
