x,y,z,QdotMean
0.13,-0.0254,0.01905,0
0.13,-0.025196,0.01905,5139.41
0.13,-0.024992,0.01905,22827.7
0.13,-0.024788,0.01905,50189.1
0.13,-0.0245839,0.01905,78138.5
0.13,-0.0243799,0.01905,99880.7
0.13,-0.0241759,0.01905,116447
0.13,-0.0239719,0.01905,129917
0.13,-0.0237679,0.01905,140914
0.13,-0.0235639,0.01905,150077
0.13,-0.0233598,0.01905,160874
0.13,-0.0231558,0.01905,173997
0.13,-0.0229518,0.01905,187127
0.13,-0.0227478,0.01905,199284
0.13,-0.0225438,0.01905,207403
0.13,-0.0223398,0.01905,210089
0.13,-0.0221357,0.01905,206548
0.13,-0.0219317,0.01905,195832
0.13,-0.0217277,0.01905,185155
0.13,-0.0215237,0.01905,180948
0.13,-0.0213197,0.01905,184846
0.13,-0.0211157,0.01905,196176
0.13,-0.0209116,0.01905,215021
0.13,-0.0207076,0.01905,255316
0.13,-0.0205036,0.01905,322676
0.13,-0.0202996,0.01905,413295
0.13,-0.0200956,0.01905,534450
0.13,-0.0198916,0.01905,580388
0.13,-0.0196876,0.01905,601749
0.13,-0.0194835,0.01905,599032
0.13,-0.0192795,0.01905,634501
0.13,-0.0190755,0.01905,720928
0.13,-0.0188715,0.01905,848385
0.13,-0.0186675,0.01905,1.05681e+06
0.13,-0.0184635,0.01905,1.2275e+06
0.13,-0.0182594,0.01905,1.34295e+06
0.13,-0.0180554,0.01905,1.38189e+06
0.13,-0.0178514,0.01905,1.42952e+06
0.13,-0.0176474,0.01905,1.51533e+06
0.13,-0.0174434,0.01905,1.64583e+06
0.13,-0.0172394,0.01905,1.81809e+06
0.13,-0.0170353,0.01905,2.04039e+06
0.13,-0.0168313,0.01905,2.33322e+06
0.13,-0.0166273,0.01905,2.67581e+06
0.13,-0.0164233,0.01905,3.00498e+06
0.13,-0.0162193,0.01905,3.28171e+06
0.13,-0.0160153,0.01905,3.54796e+06
0.13,-0.0158112,0.01905,3.80813e+06
0.13,-0.0156072,0.01905,4.10623e+06
0.13,-0.0154032,0.01905,4.42555e+06
0.13,-0.0151992,0.01905,4.76436e+06
0.13,-0.0149952,0.01905,5.13238e+06
0.13,-0.0147912,0.01905,5.50738e+06
0.13,-0.0145871,0.01905,5.89778e+06
0.13,-0.0143831,0.01905,6.4173e+06
0.13,-0.0141791,0.01905,7.00787e+06
0.13,-0.0139751,0.01905,7.57107e+06
0.13,-0.0137711,0.01905,8.0445e+06
0.13,-0.0135671,0.01905,8.30517e+06
0.13,-0.0133631,0.01905,8.61649e+06
0.13,-0.013159,0.01905,8.95862e+06
0.13,-0.012955,0.01905,9.6374e+06
0.13,-0.012751,0.01905,1.03856e+07
0.13,-0.012547,0.01905,1.1299e+07
0.13,-0.012343,0.01905,1.22056e+07
0.13,-0.012139,0.01905,1.31063e+07
0.13,-0.0119349,0.01905,1.40059e+07
0.13,-0.0117309,0.01905,1.49108e+07
0.13,-0.0115269,0.01905,1.58807e+07
0.13,-0.0113229,0.01905,1.69033e+07
0.13,-0.0111189,0.01905,1.8085e+07
0.13,-0.0109149,0.01905,1.93134e+07
0.13,-0.0107108,0.01905,2.0749e+07
0.13,-0.0105068,0.01905,2.21806e+07
0.13,-0.0103028,0.01905,2.34349e+07
0.13,-0.0100988,0.01905,2.46372e+07
0.13,-0.00989478,0.01905,2.54845e+07
0.13,-0.00969076,0.01905,2.63619e+07
0.13,-0.00948675,0.01905,2.72254e+07
0.13,-0.00928273,0.01905,2.81191e+07
0.13,-0.00907871,0.01905,2.9089e+07
0.13,-0.0088747,0.01905,3.01876e+07
0.13,-0.00867068,0.01905,3.16925e+07
0.13,-0.00846667,0.01905,3.33895e+07
0.13,-0.00826265,0.01905,3.5687e+07
0.13,-0.00805863,0.01905,3.79767e+07
0.13,-0.00785462,0.01905,4.02068e+07
0.13,-0.0076506,0.01905,4.25528e+07
0.13,-0.00744659,0.01905,4.52019e+07
0.13,-0.00724257,0.01905,4.77731e+07
0.13,-0.00703855,0.01905,4.9835e+07
0.13,-0.00683454,0.01905,5.18661e+07
0.13,-0.00663052,0.01905,5.27954e+07
0.13,-0.00642651,0.01905,5.38184e+07
0.13,-0.00622249,0.01905,5.49273e+07
0.13,-0.00601847,0.01905,5.62035e+07
0.13,-0.00581446,0.01905,5.74417e+07
0.13,-0.00561044,0.01905,5.86337e+07
0.13,-0.00540643,0.01905,5.99489e+07
0.13,-0.00520241,0.01905,6.11617e+07
0.13,-0.00499839,0.01905,6.22666e+07
0.13,-0.00479438,0.01905,6.32465e+07
0.13,-0.00459036,0.01905,6.3898e+07
0.13,-0.00438635,0.01905,6.44117e+07
0.13,-0.00418233,0.01905,6.49451e+07
0.13,-0.00397831,0.01905,6.57202e+07
0.13,-0.0037743,0.01905,6.62869e+07
0.13,-0.00357028,0.01905,6.62051e+07
0.13,-0.00336627,0.01905,6.60121e+07
0.13,-0.00316225,0.01905,6.62587e+07
0.13,-0.00295823,0.01905,6.69242e+07
0.13,-0.00275422,0.01905,6.7403e+07
0.13,-0.0025502,0.01905,6.72915e+07
0.13,-0.00234618,0.01905,6.68329e+07
0.13,-0.00214217,0.01905,6.61118e+07
0.13,-0.00193815,0.01905,6.47931e+07
0.13,-0.00173414,0.01905,6.28078e+07
0.13,-0.00153012,0.01905,6.09354e+07
0.13,-0.0013261,0.01905,5.96671e+07
0.13,-0.00112209,0.01905,5.82186e+07
0.13,-0.000918072,0.01905,5.65059e+07
0.13,-0.000714056,0.01905,5.51798e+07
0.13,-0.00051004,0.01905,5.39478e+07
0.13,-0.000306024,0.01905,5.20527e+07
0.13,-0.000102008,0.01905,4.94077e+07
0.13,0.000102008,0.01905,4.7483e+07
0.13,0.000306024,0.01905,4.60552e+07
0.13,0.00051004,0.01905,4.44191e+07
0.13,0.000714056,0.01905,4.28473e+07
0.13,0.000918072,0.01905,4.14957e+07
0.13,0.00112209,0.01905,4.00301e+07
0.13,0.0013261,0.01905,3.84339e+07
0.13,0.00153012,0.01905,3.67402e+07
0.13,0.00173414,0.01905,3.50193e+07
0.13,0.00193815,0.01905,3.32185e+07
0.13,0.00214217,0.01905,3.14168e+07
0.13,0.00234618,0.01905,2.97177e+07
0.13,0.0025502,0.01905,2.8046e+07
0.13,0.00275422,0.01905,2.65573e+07
0.13,0.00295823,0.01905,2.5091e+07
0.13,0.00316225,0.01905,2.37238e+07
0.13,0.00336627,0.01905,2.23428e+07
0.13,0.00357028,0.01905,2.0867e+07
0.13,0.0037743,0.01905,1.93941e+07
0.13,0.00397831,0.01905,1.80238e+07
0.13,0.00418233,0.01905,1.66546e+07
0.13,0.00438635,0.01905,1.54655e+07
0.13,0.00459036,0.01905,1.42988e+07
0.13,0.00479438,0.01905,1.32358e+07
0.13,0.00499839,0.01905,1.2216e+07
0.13,0.00520241,0.01905,1.12881e+07
0.13,0.00540643,0.01905,1.05125e+07
0.13,0.00561044,0.01905,9.73721e+06
0.13,0.00581446,0.01905,8.99788e+06
0.13,0.00601847,0.01905,8.26319e+06
0.13,0.00622249,0.01905,7.43318e+06
0.13,0.00642651,0.01905,6.54303e+06
0.13,0.00663052,0.01905,5.93693e+06
0.13,0.00683454,0.01905,5.3597e+06
0.13,0.00703855,0.01905,4.83676e+06
0.13,0.00724257,0.01905,4.3595e+06
0.13,0.00744659,0.01905,3.90806e+06
0.13,0.0076506,0.01905,3.48573e+06
0.13,0.00785462,0.01905,3.0637e+06
0.13,0.00805863,0.01905,2.68251e+06
