x,y,z,QdotMean
0.005,-0.0254,0.01905,0
0.005,-0.025196,0.01905,3.50995
0.005,-0.024992,0.01905,8.84362
0.005,-0.024788,0.01905,16.8657
0.005,-0.0245839,0.01905,26.7247
0.005,-0.0243799,0.01905,37.4692
0.005,-0.0241759,0.01905,47.4529
0.005,-0.0239719,0.01905,56.3598
0.005,-0.0237679,0.01905,61.7684
0.005,-0.0235639,0.01905,64.3522
0.005,-0.0233598,0.01905,61.645
0.005,-0.0231558,0.01905,58.143
0.005,-0.0229518,0.01905,53.9296
0.005,-0.0227478,0.01905,49.9853
0.005,-0.0225438,0.01905,44.7528
0.005,-0.0223398,0.01905,45.7307
0.005,-0.0221357,0.01905,49.0334
0.005,-0.0219317,0.01905,54.2947
0.005,-0.0217277,0.01905,60.6333
0.005,-0.0215237,0.01905,67.4676
0.005,-0.0213197,0.01905,74.4881
0.005,-0.0211157,0.01905,81.5374
0.005,-0.0209116,0.01905,88.9389
0.005,-0.0207076,0.01905,96.3665
0.005,-0.0205036,0.01905,103.866
0.005,-0.0202996,0.01905,111.082
0.005,-0.0200956,0.01905,118.179
0.005,-0.0198916,0.01905,125.086
0.005,-0.0196876,0.01905,131.672
0.005,-0.0194835,0.01905,138.17
0.005,-0.0192795,0.01905,144.626
0.005,-0.0190755,0.01905,151.052
0.005,-0.0188715,0.01905,157.457
0.005,-0.0186675,0.01905,163.769
0.005,-0.0184635,0.01905,169.964
0.005,-0.0182594,0.01905,176.046
0.005,-0.0180554,0.01905,182.027
0.005,-0.0178514,0.01905,188.147
0.005,-0.0176474,0.01905,194.169
0.005,-0.0174434,0.01905,200.17
0.005,-0.0172394,0.01905,206.074
0.005,-0.0170353,0.01905,211.751
0.005,-0.0168313,0.01905,217.705
0.005,-0.0166273,0.01905,223.325
0.005,-0.0164233,0.01905,229.105
0.005,-0.0162193,0.01905,234.771
0.005,-0.0160153,0.01905,240.712
0.005,-0.0158112,0.01905,247.108
0.005,-0.0156072,0.01905,253.348
0.005,-0.0154032,0.01905,260.32
0.005,-0.0151992,0.01905,266.894
0.005,-0.0149952,0.01905,274.246
0.005,-0.0147912,0.01905,281.454
0.005,-0.0145871,0.01905,289.11
0.005,-0.0143831,0.01905,297.047
0.005,-0.0141791,0.01905,304.974
0.005,-0.0139751,0.01905,313.372
0.005,-0.0137711,0.01905,321.595
0.005,-0.0135671,0.01905,330.67
0.005,-0.0133631,0.01905,339.989
0.005,-0.013159,0.01905,350.959
0.005,-0.012955,0.01905,361.97
0.005,-0.012751,0.01905,374.76
0.005,-0.012547,0.01905,387.241
0.005,-0.012343,0.01905,400.793
0.005,-0.012139,0.01905,413.994
0.005,-0.0119349,0.01905,428.333
0.005,-0.0117309,0.01905,442.312
0.005,-0.0115269,0.01905,457.585
0.005,-0.0113229,0.01905,472.427
0.005,-0.0111189,0.01905,488.714
0.005,-0.0109149,0.01905,504.502
0.005,-0.0107108,0.01905,521.833
0.005,-0.0105068,0.01905,538.73
0.005,-0.0103028,0.01905,557.15
0.005,-0.0100988,0.01905,575.002
0.005,-0.00989478,0.01905,594.669
0.005,-0.00969076,0.01905,613.932
0.005,-0.00948675,0.01905,635.115
0.005,-0.00928273,0.01905,656.226
0.005,-0.00907871,0.01905,679.473
0.005,-0.0088747,0.01905,702.893
0.005,-0.00867068,0.01905,728.828
0.005,-0.00846667,0.01905,755.061
0.005,-0.00826265,0.01905,784.06
0.005,-0.00805863,0.01905,815.458
0.005,-0.00785462,0.01905,848.161
0.005,-0.0076506,0.01905,888.751
0.005,-0.00744659,0.01905,927.171
0.005,-0.00724257,0.01905,981.942
0.005,-0.00703855,0.01905,1032.36
0.005,-0.00683454,0.01905,1105.12
0.005,-0.00663052,0.01905,1175.02
0.005,-0.00642651,0.01905,1270.43
0.005,-0.00622249,0.01905,1377.87
0.005,-0.00601847,0.01905,1493.98
0.005,-0.00581446,0.01905,1681.13
0.005,-0.00561044,0.01905,1844.88
0.005,-0.00540643,0.01905,2200.89
0.005,-0.00520241,0.01905,2484.2
0.005,-0.00499839,0.01905,3063.77
0.005,-0.00479438,0.01905,3709.57
0.005,-0.00459036,0.01905,4349.43
0.005,-0.00438635,0.01905,5629.51
0.005,-0.00418233,0.01905,6670.01
0.005,-0.00397831,0.01905,9305.4
0.005,-0.0037743,0.01905,13296.8
0.005,-0.00357028,0.01905,19772.1
0.005,-0.00336627,0.01905,35978.4
0.005,-0.00316225,0.01905,86622.3
0.005,-0.00295823,0.01905,190861
0.005,-0.00275422,0.01905,393744
0.005,-0.0025502,0.01905,725801
0.005,-0.00234618,0.01905,1.19435e+06
0.005,-0.00214217,0.01905,1.76562e+06
0.005,-0.00193815,0.01905,2.78818e+06
0.005,-0.00173414,0.01905,4.74842e+06
0.005,-0.00153012,0.01905,8.65728e+06
0.005,-0.0013261,0.01905,1.45553e+07
0.005,-0.00112209,0.01905,2.04461e+07
0.005,-0.000918072,0.01905,2.31807e+07
0.005,-0.000714056,0.01905,2.05548e+07
0.005,-0.00051004,0.01905,1.3769e+07
0.005,-0.000306024,0.01905,6.11175e+06
0.005,-0.000102008,0.01905,1.5014e+06
0.005,0.000102008,0.01905,216866
0.005,0.000306024,0.01905,19824.5
0.005,0.00051004,0.01905,539.686
0.005,0.000714056,0.01905,14.9403
0.005,0.000918072,0.01905,0.0791406
0.005,0.00112209,0.01905,0.00134497
0.005,0.0013261,0.01905,1.01298e-05
0.005,0.00153012,0.01905,2.22845e-07
0.005,0.00173414,0.01905,7.17643e-08
0.005,0.00193815,0.01905,5.99684e-08
0.005,0.00214217,0.01905,5.81689e-08
0.005,0.00234618,0.01905,5.79352e-08
0.005,0.0025502,0.01905,5.7807e-08
0.005,0.00275422,0.01905,5.77818e-08
0.005,0.00295823,0.01905,5.77639e-08
0.005,0.00316225,0.01905,5.77619e-08
0.005,0.00336627,0.01905,5.77606e-08
0.005,0.00357028,0.01905,5.77608e-08
0.005,0.0037743,0.01905,5.7761e-08
0.005,0.00397831,0.01905,5.77613e-08
0.005,0.00418233,0.01905,5.77616e-08
0.005,0.00438635,0.01905,5.77616e-08
0.005,0.00459036,0.01905,5.77617e-08
0.005,0.00479438,0.01905,5.77614e-08
0.005,0.00499839,0.01905,5.77613e-08
0.005,0.00520241,0.01905,5.7761e-08
0.005,0.00540643,0.01905,5.77608e-08
0.005,0.00561044,0.01905,5.77606e-08
0.005,0.00581446,0.01905,5.77604e-08
0.005,0.00601847,0.01905,5.77603e-08
0.005,0.00622249,0.01905,5.77602e-08
0.005,0.00642651,0.01905,5.77602e-08
0.005,0.00663052,0.01905,5.776e-08
0.005,0.00683454,0.01905,5.77599e-08
0.005,0.00703855,0.01905,5.77599e-08
0.005,0.00724257,0.01905,5.77595e-08
0.005,0.00744659,0.01905,5.77592e-08
0.005,0.0076506,0.01905,5.77589e-08
0.005,0.00785462,0.01905,5.77589e-08
0.005,0.00805863,0.01905,5.77589e-08
0.005,0.00826265,0.01905,5.7759e-08
0.005,0.00846667,0.01905,5.77593e-08
0.005,0.00867068,0.01905,5.77597e-08
0.005,0.0088747,0.01905,5.77598e-08
0.005,0.00907871,0.01905,5.77597e-08
0.005,0.00928273,0.01905,5.77597e-08
0.005,0.00948675,0.01905,5.77597e-08
0.005,0.00969076,0.01905,5.77597e-08
0.005,0.00989478,0.01905,5.77598e-08
0.005,0.0100988,0.01905,5.77598e-08
0.005,0.0103028,0.01905,5.77599e-08
0.005,0.0105068,0.01905,5.776e-08
0.005,0.0107108,0.01905,5.77601e-08
0.005,0.0109149,0.01905,5.77603e-08
0.005,0.0111189,0.01905,5.77605e-08
0.005,0.0113229,0.01905,5.77607e-08
0.005,0.0115269,0.01905,5.77611e-08
0.005,0.0117309,0.01905,5.77615e-08
0.005,0.0119349,0.01905,5.7762e-08
0.005,0.012139,0.01905,5.77623e-08
0.005,0.012343,0.01905,5.77625e-08
0.005,0.012547,0.01905,5.77628e-08
0.005,0.012751,0.01905,5.7763e-08
0.005,0.012955,0.01905,5.77631e-08
0.005,0.013159,0.01905,5.77631e-08
0.005,0.0133631,0.01905,5.77631e-08
0.005,0.0135671,0.01905,5.77629e-08
0.005,0.0137711,0.01905,5.77627e-08
0.005,0.0139751,0.01905,5.77626e-08
0.005,0.0141791,0.01905,5.77623e-08
0.005,0.0143831,0.01905,5.77621e-08
0.005,0.0145871,0.01905,5.77619e-08
0.005,0.0147912,0.01905,5.77618e-08
0.005,0.0149952,0.01905,5.77621e-08
0.005,0.0151992,0.01905,5.77623e-08
0.005,0.0154032,0.01905,5.77624e-08
0.005,0.0156072,0.01905,5.77625e-08
0.005,0.0158112,0.01905,5.77625e-08
0.005,0.0160153,0.01905,5.77623e-08
0.005,0.0162193,0.01905,5.77621e-08
0.005,0.0164233,0.01905,5.77618e-08
0.005,0.0166273,0.01905,5.77617e-08
0.005,0.0168313,0.01905,5.77616e-08
0.005,0.0170353,0.01905,5.77614e-08
0.005,0.0172394,0.01905,5.77613e-08
0.005,0.0174434,0.01905,5.77611e-08
0.005,0.0176474,0.01905,5.77606e-08
0.005,0.0178514,0.01905,5.77602e-08
0.005,0.0180554,0.01905,5.77597e-08
0.005,0.0182594,0.01905,5.77592e-08
0.005,0.0184635,0.01905,5.77589e-08
0.005,0.0186675,0.01905,5.77588e-08
0.005,0.0188715,0.01905,5.77586e-08
0.005,0.0190755,0.01905,5.77585e-08
0.005,0.0192795,0.01905,5.77582e-08
0.005,0.0194835,0.01905,5.77576e-08
0.005,0.0196876,0.01905,5.77571e-08
0.005,0.0198916,0.01905,5.77565e-08
0.005,0.0200956,0.01905,5.77561e-08
0.005,0.0202996,0.01905,5.77558e-08
0.005,0.0205036,0.01905,5.77553e-08
0.005,0.0207076,0.01905,5.77547e-08
0.005,0.0209116,0.01905,5.7754e-08
0.005,0.0211157,0.01905,5.77533e-08
0.005,0.0213197,0.01905,5.77522e-08
