x,y,z,QdotMean
0.25,-0.0207076,0.01905,141.228
0.25,-0.0205036,0.01905,1597.03
0.25,-0.0202996,0.01905,6099.74
0.25,-0.0200956,0.01905,15916.3
0.25,-0.0198916,0.01905,44768.3
0.25,-0.0196876,0.01905,97368.8
0.25,-0.0194835,0.01905,155122
0.25,-0.0192795,0.01905,197108
0.25,-0.0190755,0.01905,181550
0.25,-0.0188715,0.01905,213466
0.25,-0.0186675,0.01905,246027
0.25,-0.0184635,0.01905,207658
0.25,-0.0182594,0.01905,157018
0.25,-0.0180554,0.01905,132127
0.25,-0.0178514,0.01905,128638
0.25,-0.0176474,0.01905,129443
0.25,-0.0174434,0.01905,122235
0.25,-0.0172394,0.01905,118660
0.25,-0.0170353,0.01905,121267
0.25,-0.0168313,0.01905,129541
0.25,-0.0166273,0.01905,142094
0.25,-0.0164233,0.01905,155726
0.25,-0.0162193,0.01905,169526
0.25,-0.0160153,0.01905,177512
0.25,-0.0158112,0.01905,182883
0.25,-0.0156072,0.01905,197653
0.25,-0.0154032,0.01905,219439
0.25,-0.0151992,0.01905,239805
0.25,-0.0149952,0.01905,258859
0.25,-0.0147912,0.01905,281951
0.25,-0.0145871,0.01905,312181
0.25,-0.0143831,0.01905,346454
0.25,-0.0141791,0.01905,380754
0.25,-0.0139751,0.01905,412419
0.25,-0.0137711,0.01905,455685
0.25,-0.0135671,0.01905,511284
0.25,-0.0133631,0.01905,585122
0.25,-0.013159,0.01905,710072
0.25,-0.012955,0.01905,894538
0.25,-0.012751,0.01905,1.08019e+06
0.25,-0.012547,0.01905,1.19577e+06
0.25,-0.012343,0.01905,1.21788e+06
0.25,-0.012139,0.01905,1.25382e+06
0.25,-0.0119349,0.01905,1.28484e+06
0.25,-0.0117309,0.01905,1.3263e+06
0.25,-0.0115269,0.01905,1.39335e+06
0.25,-0.0113229,0.01905,1.50384e+06
0.25,-0.0111189,0.01905,1.67327e+06
0.25,-0.0109149,0.01905,1.89491e+06
0.25,-0.0107108,0.01905,2.16389e+06
0.25,-0.0105068,0.01905,2.52915e+06
0.25,-0.0103028,0.01905,2.96503e+06
0.25,-0.0100988,0.01905,3.45108e+06
0.25,-0.00989478,0.01905,3.88319e+06
0.25,-0.00969076,0.01905,4.23954e+06
0.25,-0.00948675,0.01905,4.64641e+06
0.25,-0.00928273,0.01905,5.3539e+06
0.25,-0.00907871,0.01905,6.12924e+06
0.25,-0.0088747,0.01905,6.73534e+06
0.25,-0.00867068,0.01905,7.20224e+06
0.25,-0.00846667,0.01905,7.81337e+06
0.25,-0.00826265,0.01905,8.45587e+06
0.25,-0.00805863,0.01905,9.03686e+06
0.25,-0.00785462,0.01905,9.55995e+06
0.25,-0.0076506,0.01905,1.00477e+07
0.25,-0.00744659,0.01905,1.0764e+07
0.25,-0.00724257,0.01905,1.16485e+07
0.25,-0.00703855,0.01905,1.31302e+07
0.25,-0.00683454,0.01905,1.49558e+07
0.25,-0.00663052,0.01905,1.72467e+07
0.25,-0.00642651,0.01905,1.94885e+07
0.25,-0.00622249,0.01905,2.16146e+07
0.25,-0.00601847,0.01905,2.31557e+07
0.25,-0.00581446,0.01905,2.48071e+07
0.25,-0.00561044,0.01905,2.69649e+07
0.25,-0.00540643,0.01905,2.95805e+07
0.25,-0.00520241,0.01905,3.23107e+07
0.25,-0.00499839,0.01905,3.43517e+07
0.25,-0.00479438,0.01905,3.60175e+07
0.25,-0.00459036,0.01905,3.74272e+07
0.25,-0.00438635,0.01905,3.9072e+07
0.25,-0.00418233,0.01905,4.03094e+07
0.25,-0.00397831,0.01905,4.1463e+07
0.25,-0.0037743,0.01905,4.23095e+07
0.25,-0.00357028,0.01905,4.36895e+07
0.25,-0.00336627,0.01905,4.52661e+07
0.25,-0.00316225,0.01905,4.70307e+07
0.25,-0.00295823,0.01905,4.85626e+07
0.25,-0.00275422,0.01905,4.9718e+07
0.25,-0.0025502,0.01905,5.09232e+07
0.25,-0.00234618,0.01905,5.18868e+07
0.25,-0.00214217,0.01905,5.2093e+07
0.25,-0.00193815,0.01905,5.15702e+07
0.25,-0.00173414,0.01905,5.1256e+07
0.25,-0.00153012,0.01905,5.14527e+07
0.25,-0.0013261,0.01905,5.17389e+07
0.25,-0.00112209,0.01905,5.16287e+07
0.25,-0.000918072,0.01905,5.09308e+07
0.25,-0.000714056,0.01905,5.00493e+07
0.25,-0.00051004,0.01905,4.91385e+07
0.25,-0.000306024,0.01905,4.81511e+07
0.25,-0.000102008,0.01905,4.85335e+07
0.25,0.000102008,0.01905,4.97579e+07
0.25,0.000306024,0.01905,5.00051e+07
0.25,0.00051004,0.01905,4.88412e+07
0.25,0.000714056,0.01905,4.67932e+07
0.25,0.000918072,0.01905,4.49117e+07
0.25,0.00112209,0.01905,4.3023e+07
0.25,0.0013261,0.01905,4.14228e+07
0.25,0.00153012,0.01905,3.98752e+07
0.25,0.00173414,0.01905,3.87348e+07
0.25,0.00193815,0.01905,3.77153e+07
0.25,0.00214217,0.01905,3.58266e+07
0.25,0.00234618,0.01905,3.37116e+07
0.25,0.0025502,0.01905,3.14032e+07
0.25,0.00275422,0.01905,2.89035e+07
0.25,0.00295823,0.01905,2.6893e+07
0.25,0.00316225,0.01905,2.56722e+07
0.25,0.00336627,0.01905,2.43408e+07
0.25,0.00357028,0.01905,2.3069e+07
0.25,0.0037743,0.01905,2.18207e+07
0.25,0.00397831,0.01905,2.04789e+07
0.25,0.00418233,0.01905,1.91246e+07
0.25,0.00438635,0.01905,1.78992e+07
0.25,0.00459036,0.01905,1.67928e+07
0.25,0.00479438,0.01905,1.55638e+07
0.25,0.00499839,0.01905,1.46903e+07
0.25,0.00520241,0.01905,1.37645e+07
0.25,0.00540643,0.01905,1.2986e+07
0.25,0.00561044,0.01905,1.24253e+07
0.25,0.00581446,0.01905,1.18282e+07
0.25,0.00601847,0.01905,1.21224e+07
0.25,0.00622249,0.01905,1.24472e+07
0.25,0.00642651,0.01905,1.24205e+07
0.25,0.00663052,0.01905,1.16828e+07
0.25,0.00683454,0.01905,1.09227e+07
0.25,0.00703855,0.01905,8.82583e+06
0.25,0.00724257,0.01905,6.60513e+06
0.25,0.00744659,0.01905,6.11621e+06
0.25,0.0076506,0.01905,5.42746e+06
0.25,0.00785462,0.01905,4.84548e+06
0.25,0.00805863,0.01905,4.30848e+06
0.25,0.00826265,0.01905,3.80164e+06
0.25,0.00846667,0.01905,3.18503e+06
0.25,0.00867068,0.01905,2.6048e+06
0.25,0.0088747,0.01905,2.11597e+06
0.25,0.00907871,0.01905,1.89677e+06
0.25,0.00928273,0.01905,1.86288e+06
0.25,0.00948675,0.01905,1.79832e+06
0.25,0.00969076,0.01905,1.58759e+06
0.25,0.00989478,0.01905,1.33645e+06
0.25,0.0100988,0.01905,1.06993e+06
0.25,0.0103028,0.01905,944458
0.25,0.0105068,0.01905,813981
0.25,0.0107108,0.01905,651181
0.25,0.0109149,0.01905,503394
0.25,0.0111189,0.01905,380750
0.25,0.0113229,0.01905,285012
0.25,0.0115269,0.01905,236392
0.25,0.0117309,0.01905,184896
0.25,0.0119349,0.01905,137715
0.25,0.012139,0.01905,98022.9
0.25,0.012343,0.01905,72382.3
0.25,0.012547,0.01905,47443.9
0.25,0.012751,0.01905,37879.4
0.25,0.012955,0.01905,29551.9
0.25,0.013159,0.01905,21328.3
