x,y,z,QdotMean
0.2,-0.0254,0.01905,0
0.2,-0.025196,0.01905,450.329
0.2,-0.024992,0.01905,3016.88
0.2,-0.024788,0.01905,10072.2
0.2,-0.0245839,0.01905,19224.2
0.2,-0.0243799,0.01905,28031.8
0.2,-0.0241759,0.01905,35480.3
0.2,-0.0239719,0.01905,39862.3
0.2,-0.0237679,0.01905,42433
0.2,-0.0235639,0.01905,44398.6
0.2,-0.0233598,0.01905,45687.7
0.2,-0.0231558,0.01905,45703
0.2,-0.0229518,0.01905,44582.3
0.2,-0.0227478,0.01905,43131.4
0.2,-0.0225438,0.01905,41982.2
0.2,-0.0223398,0.01905,41504
0.2,-0.0221357,0.01905,42333.7
0.2,-0.0219317,0.01905,45160.7
0.2,-0.0217277,0.01905,51622.7
0.2,-0.0215237,0.01905,68288.5
0.2,-0.0213197,0.01905,111157
0.2,-0.0211157,0.01905,166587
0.2,-0.0209116,0.01905,208820
0.2,-0.0207076,0.01905,217981
0.2,-0.0205036,0.01905,194738
0.2,-0.0202996,0.01905,195687
0.2,-0.0200956,0.01905,247100
0.2,-0.0198916,0.01905,319851
0.2,-0.0196876,0.01905,387605
0.2,-0.0194835,0.01905,394523
0.2,-0.0192795,0.01905,409941
0.2,-0.0190755,0.01905,429303
0.2,-0.0188715,0.01905,435057
0.2,-0.0186675,0.01905,418756
0.2,-0.0184635,0.01905,426448
0.2,-0.0182594,0.01905,454873
0.2,-0.0180554,0.01905,501204
0.2,-0.0178514,0.01905,554714
0.2,-0.0176474,0.01905,606753
0.2,-0.0174434,0.01905,655039
0.2,-0.0172394,0.01905,706634
0.2,-0.0170353,0.01905,752816
0.2,-0.0168313,0.01905,792819
0.2,-0.0166273,0.01905,810754
0.2,-0.0164233,0.01905,893082
0.2,-0.0162193,0.01905,1.0303e+06
0.2,-0.0160153,0.01905,1.21896e+06
0.2,-0.0158112,0.01905,1.34541e+06
0.2,-0.0156072,0.01905,1.40926e+06
0.2,-0.0154032,0.01905,1.42857e+06
0.2,-0.0151992,0.01905,1.55294e+06
0.2,-0.0149952,0.01905,1.69703e+06
0.2,-0.0147912,0.01905,1.84393e+06
0.2,-0.0145871,0.01905,1.92346e+06
0.2,-0.0143831,0.01905,2.00632e+06
0.2,-0.0141791,0.01905,2.12766e+06
0.2,-0.0139751,0.01905,2.3984e+06
0.2,-0.0137711,0.01905,2.71681e+06
0.2,-0.0135671,0.01905,3.03529e+06
0.2,-0.0133631,0.01905,3.26116e+06
0.2,-0.013159,0.01905,3.42111e+06
0.2,-0.012955,0.01905,3.74774e+06
0.2,-0.012751,0.01905,4.14907e+06
0.2,-0.012547,0.01905,4.62388e+06
0.2,-0.012343,0.01905,4.98074e+06
0.2,-0.012139,0.01905,5.18941e+06
0.2,-0.0119349,0.01905,5.38046e+06
0.2,-0.0117309,0.01905,5.57892e+06
0.2,-0.0115269,0.01905,5.95947e+06
0.2,-0.0113229,0.01905,6.41377e+06
0.2,-0.0111189,0.01905,7.02998e+06
0.2,-0.0109149,0.01905,7.65808e+06
0.2,-0.0107108,0.01905,8.29538e+06
0.2,-0.0105068,0.01905,8.86575e+06
0.2,-0.0103028,0.01905,9.41666e+06
0.2,-0.0100988,0.01905,1.01508e+07
0.2,-0.00989478,0.01905,1.09119e+07
0.2,-0.00969076,0.01905,1.16747e+07
0.2,-0.00948675,0.01905,1.24632e+07
0.2,-0.00928273,0.01905,1.33397e+07
0.2,-0.00907871,0.01905,1.42378e+07
0.2,-0.0088747,0.01905,1.52752e+07
0.2,-0.00867068,0.01905,1.63508e+07
0.2,-0.00846667,0.01905,1.75093e+07
0.2,-0.00826265,0.01905,1.87389e+07
0.2,-0.00805863,0.01905,2.0072e+07
0.2,-0.00785462,0.01905,2.16127e+07
0.2,-0.0076506,0.01905,2.32961e+07
0.2,-0.00744659,0.01905,2.54307e+07
0.2,-0.00724257,0.01905,2.76361e+07
0.2,-0.00703855,0.01905,2.96137e+07
0.2,-0.00683454,0.01905,3.15065e+07
0.2,-0.00663052,0.01905,3.31738e+07
0.2,-0.00642651,0.01905,3.49858e+07
0.2,-0.00622249,0.01905,3.69603e+07
0.2,-0.00601847,0.01905,3.81876e+07
0.2,-0.00581446,0.01905,3.91811e+07
0.2,-0.00561044,0.01905,4.01022e+07
0.2,-0.00540643,0.01905,4.16904e+07
0.2,-0.00520241,0.01905,4.37573e+07
0.2,-0.00499839,0.01905,4.54203e+07
0.2,-0.00479438,0.01905,4.67145e+07
0.2,-0.00459036,0.01905,4.77376e+07
0.2,-0.00438635,0.01905,4.92728e+07
0.2,-0.00418233,0.01905,5.11041e+07
0.2,-0.00397831,0.01905,5.32161e+07
0.2,-0.0037743,0.01905,5.54714e+07
0.2,-0.00357028,0.01905,5.74898e+07
0.2,-0.00336627,0.01905,5.9229e+07
0.2,-0.00316225,0.01905,6.0521e+07
0.2,-0.00295823,0.01905,6.20027e+07
0.2,-0.00275422,0.01905,6.3621e+07
0.2,-0.0025502,0.01905,6.45119e+07
0.2,-0.00234618,0.01905,6.43463e+07
0.2,-0.00214217,0.01905,6.34209e+07
0.2,-0.00193815,0.01905,6.32594e+07
0.2,-0.00173414,0.01905,6.31839e+07
0.2,-0.00153012,0.01905,6.32692e+07
0.2,-0.0013261,0.01905,6.26621e+07
0.2,-0.00112209,0.01905,6.11789e+07
0.2,-0.000918072,0.01905,5.97042e+07
0.2,-0.000714056,0.01905,5.86163e+07
0.2,-0.00051004,0.01905,5.74678e+07
0.2,-0.000306024,0.01905,5.60056e+07
0.2,-0.000102008,0.01905,5.54576e+07
0.2,0.000102008,0.01905,5.61152e+07
0.2,0.000306024,0.01905,5.65645e+07
0.2,0.00051004,0.01905,5.66509e+07
0.2,0.000714056,0.01905,5.58464e+07
0.2,0.000918072,0.01905,5.50258e+07
0.2,0.00112209,0.01905,5.39081e+07
0.2,0.0013261,0.01905,5.27413e+07
0.2,0.00153012,0.01905,5.12429e+07
0.2,0.00173414,0.01905,4.96412e+07
0.2,0.00193815,0.01905,4.81229e+07
0.2,0.00214217,0.01905,4.68639e+07
0.2,0.00234618,0.01905,4.56205e+07
0.2,0.0025502,0.01905,4.44109e+07
0.2,0.00275422,0.01905,4.31982e+07
0.2,0.00295823,0.01905,4.18115e+07
0.2,0.00316225,0.01905,4.00129e+07
0.2,0.00336627,0.01905,3.82179e+07
0.2,0.00357028,0.01905,3.65313e+07
0.2,0.0037743,0.01905,3.49001e+07
0.2,0.00397831,0.01905,3.32689e+07
0.2,0.00418233,0.01905,3.19892e+07
0.2,0.00438635,0.01905,3.06888e+07
0.2,0.00459036,0.01905,2.93756e+07
0.2,0.00479438,0.01905,2.79986e+07
0.2,0.00499839,0.01905,2.66137e+07
0.2,0.00520241,0.01905,2.52967e+07
0.2,0.00540643,0.01905,2.41072e+07
0.2,0.00561044,0.01905,2.29178e+07
0.2,0.00581446,0.01905,2.18186e+07
0.2,0.00601847,0.01905,2.08655e+07
0.2,0.00622249,0.01905,1.99162e+07
0.2,0.00642651,0.01905,1.90057e+07
0.2,0.00663052,0.01905,1.81606e+07
0.2,0.00683454,0.01905,1.73165e+07
0.2,0.00703855,0.01905,1.65717e+07
0.2,0.00724257,0.01905,1.60741e+07
0.2,0.00744659,0.01905,1.55648e+07
0.2,0.0076506,0.01905,1.50317e+07
0.2,0.00785462,0.01905,1.416e+07
0.2,0.00805863,0.01905,1.32966e+07
0.2,0.00826265,0.01905,1.24333e+07
0.2,0.00846667,0.01905,1.09889e+07
0.2,0.00867068,0.01905,9.7818e+06
0.2,0.0088747,0.01905,9.37262e+06
0.2,0.00907871,0.01905,8.83262e+06
0.2,0.00928273,0.01905,8.263e+06
0.2,0.00948675,0.01905,7.75362e+06
0.2,0.00969076,0.01905,7.29025e+06
0.2,0.00989478,0.01905,6.83744e+06
0.2,0.0100988,0.01905,6.22835e+06
0.2,0.0103028,0.01905,5.61339e+06
0.2,0.0105068,0.01905,5.0481e+06
0.2,0.0107108,0.01905,4.48934e+06
0.2,0.0109149,0.01905,3.96252e+06
0.2,0.0111189,0.01905,3.48439e+06
0.2,0.0113229,0.01905,3.06609e+06
0.2,0.0115269,0.01905,2.75185e+06
