x,y,z,QdotMean
0.165,-0.0254,0.01905,-1.97167e-11
0.165,-0.025196,0.01905,587.971
0.165,-0.024992,0.01905,4505.73
0.165,-0.024788,0.01905,12351.9
0.165,-0.0245839,0.01905,21604.4
0.165,-0.0243799,0.01905,31304.9
0.165,-0.0241759,0.01905,41434.2
0.165,-0.0239719,0.01905,50654.8
0.165,-0.0237679,0.01905,57451.5
0.165,-0.0235639,0.01905,61992.4
0.165,-0.0233598,0.01905,65610.4
0.165,-0.0231558,0.01905,70482.2
0.165,-0.0229518,0.01905,80330.3
0.165,-0.0227478,0.01905,105051
0.165,-0.0225438,0.01905,160019
0.165,-0.0223398,0.01905,207530
0.165,-0.0221357,0.01905,224084
0.165,-0.0219317,0.01905,239742
0.165,-0.0217277,0.01905,283396
0.165,-0.0215237,0.01905,377456
0.165,-0.0213197,0.01905,525005
0.165,-0.0211157,0.01905,560538
0.165,-0.0209116,0.01905,525825
0.165,-0.0207076,0.01905,514356
0.165,-0.0205036,0.01905,550451
0.165,-0.0202996,0.01905,578198
0.165,-0.0200956,0.01905,579273
0.165,-0.0198916,0.01905,576354
0.165,-0.0196876,0.01905,565815
0.165,-0.0194835,0.01905,540819
0.165,-0.0192795,0.01905,534751
0.165,-0.0190755,0.01905,543252
0.165,-0.0188715,0.01905,564012
0.165,-0.0186675,0.01905,589067
0.165,-0.0184635,0.01905,622241
0.165,-0.0182594,0.01905,676604
0.165,-0.0180554,0.01905,753851
0.165,-0.0178514,0.01905,858497
0.165,-0.0176474,0.01905,962158
0.165,-0.0174434,0.01905,1.07186e+06
0.165,-0.0172394,0.01905,1.16998e+06
0.165,-0.0170353,0.01905,1.28982e+06
0.165,-0.0168313,0.01905,1.41914e+06
0.165,-0.0166273,0.01905,1.58324e+06
0.165,-0.0164233,0.01905,1.72941e+06
0.165,-0.0162193,0.01905,1.8847e+06
0.165,-0.0160153,0.01905,2.05225e+06
0.165,-0.0158112,0.01905,2.21478e+06
0.165,-0.0156072,0.01905,2.37194e+06
0.165,-0.0154032,0.01905,2.53407e+06
