x,y,z,QdotMean
0.055,-0.00785462,0.01905,1.94914e+07
0.055,-0.0076506,0.01905,2.18713e+07
0.055,-0.00744659,0.01905,2.41282e+07
0.055,-0.00724257,0.01905,2.63908e+07
0.055,-0.00703855,0.01905,2.87507e+07
0.055,-0.00683454,0.01905,3.1242e+07
0.055,-0.00663052,0.01905,3.38567e+07
0.055,-0.00642651,0.01905,3.69366e+07
0.055,-0.00622249,0.01905,4.01295e+07
0.055,-0.00601847,0.01905,4.34471e+07
0.055,-0.00581446,0.01905,4.68622e+07
0.055,-0.00561044,0.01905,4.99972e+07
0.055,-0.00540643,0.01905,5.25096e+07
0.055,-0.00520241,0.01905,5.51312e+07
0.055,-0.00499839,0.01905,5.8024e+07
0.055,-0.00479438,0.01905,6.06943e+07
0.055,-0.00459036,0.01905,6.32445e+07
0.055,-0.00438635,0.01905,6.56067e+07
0.055,-0.00418233,0.01905,6.75991e+07
0.055,-0.00397831,0.01905,6.88303e+07
0.055,-0.0037743,0.01905,6.95144e+07
0.055,-0.00357028,0.01905,7.00431e+07
0.055,-0.00336627,0.01905,7.0367e+07
0.055,-0.00316225,0.01905,7.04474e+07
0.055,-0.00295823,0.01905,7.01273e+07
0.055,-0.00275422,0.01905,6.94725e+07
0.055,-0.0025502,0.01905,6.88522e+07
0.055,-0.00234618,0.01905,6.80503e+07
0.055,-0.00214217,0.01905,6.67336e+07
0.055,-0.00193815,0.01905,6.47125e+07
0.055,-0.00173414,0.01905,6.20373e+07
0.055,-0.00153012,0.01905,5.92434e+07
0.055,-0.0013261,0.01905,5.58778e+07
0.055,-0.00112209,0.01905,5.20054e+07
0.055,-0.000918072,0.01905,4.83833e+07
0.055,-0.000714056,0.01905,4.45988e+07
0.055,-0.00051004,0.01905,4.06486e+07
0.055,-0.000306024,0.01905,3.65861e+07
0.055,-0.000102008,0.01905,3.23636e+07
0.055,0.000102008,0.01905,2.86884e+07
0.055,0.000306024,0.01905,2.56164e+07
0.055,0.00051004,0.01905,2.26322e+07
0.055,0.000714056,0.01905,1.99876e+07
0.055,0.000918072,0.01905,1.76024e+07
0.055,0.00112209,0.01905,1.53789e+07
0.055,0.0013261,0.01905,1.32372e+07
0.055,0.00153012,0.01905,1.11479e+07
0.055,0.00173414,0.01905,9.27817e+06
0.055,0.00193815,0.01905,7.65561e+06
0.055,0.00214217,0.01905,6.21148e+06
0.055,0.00234618,0.01905,4.97902e+06
0.055,0.0025502,0.01905,4.02386e+06
0.055,0.00275422,0.01905,3.28749e+06
0.055,0.00295823,0.01905,2.6773e+06
0.055,0.00316225,0.01905,2.12387e+06
0.055,0.00336627,0.01905,1.63663e+06
0.055,0.00357028,0.01905,1.20612e+06
0.055,0.0037743,0.01905,872498
0.055,0.00397831,0.01905,675164
0.055,0.00418233,0.01905,532138
0.055,0.00438635,0.01905,426798
0.055,0.00459036,0.01905,341806
0.055,0.00479438,0.01905,269076
0.055,0.00499839,0.01905,218394
0.055,0.00520241,0.01905,179386
0.055,0.00540643,0.01905,151986
0.055,0.00561044,0.01905,124838
0.055,0.00581446,0.01905,96656.8
0.055,0.00601847,0.01905,69150.1
0.055,0.00622249,0.01905,50581
0.055,0.00642651,0.01905,34744.7
0.055,0.00663052,0.01905,23204.3
0.055,0.00683454,0.01905,13130
0.055,0.00703855,0.01905,6554.99
0.055,0.00724257,0.01905,3022.16
0.055,0.00744659,0.01905,882.288
0.055,0.0076506,0.01905,385.7
0.055,0.00785462,0.01905,93.9363
0.055,0.00805863,0.01905,32.2229
0.055,0.00826265,0.01905,10.6236
0.055,0.00846667,0.01905,1.35785
0.055,0.00867068,0.01905,0.506681
0.055,0.0088747,0.01905,0.0922165
0.055,0.00907871,0.01905,0.0169122
0.055,0.00928273,0.01905,0.00572594
0.055,0.00948675,0.01905,0.000228109
0.055,0.00969076,0.01905,0.000101101
0.055,0.00989478,0.01905,2.94007e-05
0.055,0.0100988,0.01905,7.10507e-07
0.055,0.0103028,0.01905,2.87103e-07
0.055,0.0105068,0.01905,1.21509e-07
0.055,0.0107108,0.01905,6.08971e-08
0.055,0.0109149,0.01905,5.89253e-08
0.055,0.0111189,0.01905,5.81848e-08
0.055,0.0113229,0.01905,5.78756e-08
0.055,0.0115269,0.01905,5.78334e-08
0.055,0.0117309,0.01905,5.78119e-08
0.055,0.0119349,0.01905,5.77992e-08
0.055,0.012139,0.01905,5.77935e-08
0.055,0.012343,0.01905,5.77885e-08
0.055,0.012547,0.01905,5.77842e-08
0.055,0.012751,0.01905,5.77812e-08
0.055,0.012955,0.01905,5.77783e-08
0.055,0.013159,0.01905,5.77755e-08
0.055,0.0133631,0.01905,5.77732e-08
0.055,0.0135671,0.01905,5.77709e-08
0.055,0.0137711,0.01905,5.77687e-08
0.055,0.0139751,0.01905,5.77666e-08
0.055,0.0141791,0.01905,5.77645e-08
0.055,0.0143831,0.01905,5.77625e-08
0.055,0.0145871,0.01905,5.77608e-08
0.055,0.0147912,0.01905,5.77592e-08
0.055,0.0149952,0.01905,5.77577e-08
0.055,0.0151992,0.01905,5.77565e-08
0.055,0.0154032,0.01905,5.77554e-08
0.055,0.0156072,0.01905,5.77543e-08
0.055,0.0158112,0.01905,5.77533e-08
0.055,0.0160153,0.01905,5.77524e-08
0.055,0.0162193,0.01905,5.77515e-08
0.055,0.0164233,0.01905,5.77506e-08
0.055,0.0166273,0.01905,5.77497e-08
0.055,0.0168313,0.01905,5.77491e-08
0.055,0.0170353,0.01905,5.77485e-08
0.055,0.0172394,0.01905,5.77479e-08
0.055,0.0174434,0.01905,5.77474e-08
0.055,0.0176474,0.01905,5.77468e-08
0.055,0.0178514,0.01905,5.77461e-08
0.055,0.0180554,0.01905,5.77454e-08
0.055,0.0182594,0.01905,5.77447e-08
0.055,0.0184635,0.01905,5.7744e-08
0.055,0.0186675,0.01905,5.77435e-08
0.055,0.0188715,0.01905,5.7743e-08
0.055,0.0190755,0.01905,5.77427e-08
0.055,0.0192795,0.01905,5.77424e-08
0.055,0.0194835,0.01905,5.7742e-08
0.055,0.0196876,0.01905,5.77416e-08
0.055,0.0198916,0.01905,5.7741e-08
0.055,0.0200956,0.01905,5.77404e-08
0.055,0.0202996,0.01905,5.77398e-08
0.055,0.0205036,0.01905,5.77391e-08
0.055,0.0207076,0.01905,5.77384e-08
0.055,0.0209116,0.01905,5.77375e-08
0.055,0.0211157,0.01905,5.77365e-08
0.055,0.0213197,0.01905,5.77352e-08
0.055,0.0215237,0.01905,5.77338e-08
0.055,0.0217277,0.01905,5.77321e-08
0.055,0.0219317,0.01905,5.77304e-08
0.055,0.0221357,0.01905,5.77287e-08
0.055,0.0223398,0.01905,5.77271e-08
0.055,0.0225438,0.01905,5.77255e-08
0.055,0.0227478,0.01905,5.77243e-08
0.055,0.0229518,0.01905,5.77238e-08
0.055,0.0231558,0.01905,5.77248e-08
0.055,0.0233598,0.01905,5.77286e-08
0.055,0.0235639,0.01905,5.77375e-08
0.055,0.0237679,0.01905,5.77565e-08
0.055,0.0239719,0.01905,5.77891e-08
0.055,0.0241759,0.01905,5.78363e-08
0.055,0.0243799,0.01905,5.7891e-08
0.055,0.0245839,0.01905,5.79327e-08
0.055,0.024788,0.01905,5.7935e-08
0.055,0.024992,0.01905,5.78941e-08
0.055,0.025196,0.01905,5.78225e-08
0.055,0.0254,0.01905,0
