x,y,z,QdotMean
0.065,-0.0254,0.01905,3.28608e-13
0.065,-0.025196,0.01905,17.6509
0.065,-0.024992,0.01905,126.843
0.065,-0.024788,0.01905,411.375
0.065,-0.0245839,0.01905,907.819
0.065,-0.0243799,0.01905,1627.01
0.065,-0.0241759,0.01905,2559.28
0.065,-0.0239719,0.01905,3720.33
0.065,-0.0237679,0.01905,5186.21
0.065,-0.0235639,0.01905,6874.48
0.065,-0.0233598,0.01905,8653.74
0.065,-0.0231558,0.01905,10397.9
0.065,-0.0229518,0.01905,11905.9
0.065,-0.0227478,0.01905,13388.7
0.065,-0.0225438,0.01905,14914.2
0.065,-0.0223398,0.01905,16364.9
0.065,-0.0221357,0.01905,17758
0.065,-0.0219317,0.01905,19156.2
0.065,-0.0217277,0.01905,20602.4
0.065,-0.0215237,0.01905,22116.9
0.065,-0.0213197,0.01905,23639.2
0.065,-0.0211157,0.01905,25209.7
0.065,-0.0209116,0.01905,26753.3
0.065,-0.0207076,0.01905,28158.8
0.065,-0.0205036,0.01905,29309.4
0.065,-0.0202996,0.01905,30289.8
0.065,-0.0200956,0.01905,31317
0.065,-0.0198916,0.01905,32615.2
0.065,-0.0196876,0.01905,34454.9
0.065,-0.0194835,0.01905,37488.9
0.065,-0.0192795,0.01905,41874.8
0.065,-0.0190755,0.01905,49277.8
0.065,-0.0188715,0.01905,64414.2
0.065,-0.0186675,0.01905,85397.7
0.065,-0.0184635,0.01905,108314
0.065,-0.0182594,0.01905,129443
0.065,-0.0180554,0.01905,144285
0.065,-0.0178514,0.01905,158015
0.065,-0.0176474,0.01905,169713
0.065,-0.0174434,0.01905,183516
0.065,-0.0172394,0.01905,198373
0.065,-0.0170353,0.01905,220512
0.065,-0.0168313,0.01905,242899
0.065,-0.0166273,0.01905,276763
0.065,-0.0164233,0.01905,309314
0.065,-0.0162193,0.01905,338627
0.065,-0.0160153,0.01905,385840
0.065,-0.0158112,0.01905,426294
0.065,-0.0156072,0.01905,522432
0.065,-0.0154032,0.01905,632295
0.065,-0.0151992,0.01905,796696
0.065,-0.0149952,0.01905,966866
0.065,-0.0147912,0.01905,1.16693e+06
0.065,-0.0145871,0.01905,1.29991e+06
0.065,-0.0143831,0.01905,1.40148e+06
0.065,-0.0141791,0.01905,1.48265e+06
0.065,-0.0139751,0.01905,1.55175e+06
0.065,-0.0137711,0.01905,1.65875e+06
0.065,-0.0135671,0.01905,1.79388e+06
0.065,-0.0133631,0.01905,1.94218e+06
0.065,-0.013159,0.01905,2.20309e+06
0.065,-0.012955,0.01905,2.46679e+06
0.065,-0.012751,0.01905,2.94327e+06
0.065,-0.012547,0.01905,3.40973e+06
0.065,-0.012343,0.01905,3.968e+06
0.065,-0.012139,0.01905,4.55812e+06
0.065,-0.0119349,0.01905,5.14704e+06
0.065,-0.0117309,0.01905,5.75629e+06
0.065,-0.0115269,0.01905,6.30362e+06
0.065,-0.0113229,0.01905,6.83671e+06
0.065,-0.0111189,0.01905,7.37124e+06
0.065,-0.0109149,0.01905,7.99847e+06
0.065,-0.0107108,0.01905,8.62501e+06
0.065,-0.0105068,0.01905,9.42443e+06
0.065,-0.0103028,0.01905,1.02322e+07
0.065,-0.0100988,0.01905,1.11788e+07
0.065,-0.00989478,0.01905,1.22693e+07
0.065,-0.00969076,0.01905,1.33793e+07
0.065,-0.00948675,0.01905,1.46779e+07
0.065,-0.00928273,0.01905,1.59289e+07
0.065,-0.00907871,0.01905,1.7141e+07
0.065,-0.0088747,0.01905,1.85612e+07
0.065,-0.00867068,0.01905,2.00928e+07
0.065,-0.00846667,0.01905,2.17897e+07
0.065,-0.00826265,0.01905,2.38243e+07
0.065,-0.00805863,0.01905,2.58493e+07
0.065,-0.00785462,0.01905,2.79807e+07
0.065,-0.0076506,0.01905,3.01719e+07
0.065,-0.00744659,0.01905,3.24557e+07
0.065,-0.00724257,0.01905,3.4852e+07
0.065,-0.00703855,0.01905,3.75434e+07
0.065,-0.00683454,0.01905,4.02142e+07
0.065,-0.00663052,0.01905,4.32579e+07
0.065,-0.00642651,0.01905,4.62905e+07
0.065,-0.00622249,0.01905,4.9333e+07
0.065,-0.00601847,0.01905,5.23436e+07
0.065,-0.00581446,0.01905,5.49692e+07
0.065,-0.00561044,0.01905,5.67783e+07
0.065,-0.00540643,0.01905,5.85407e+07
0.065,-0.00520241,0.01905,5.99783e+07
0.065,-0.00499839,0.01905,6.16679e+07
0.065,-0.00479438,0.01905,6.35763e+07
0.065,-0.00459036,0.01905,6.54597e+07
0.065,-0.00438635,0.01905,6.71551e+07
0.065,-0.00418233,0.01905,6.87471e+07
0.065,-0.00397831,0.01905,7.01483e+07
0.065,-0.0037743,0.01905,7.15418e+07
0.065,-0.00357028,0.01905,7.27264e+07
0.065,-0.00336627,0.01905,7.32396e+07
0.065,-0.00316225,0.01905,7.31465e+07
0.065,-0.00295823,0.01905,7.25419e+07
0.065,-0.00275422,0.01905,7.19322e+07
0.065,-0.0025502,0.01905,7.13173e+07
0.065,-0.00234618,0.01905,7.03617e+07
0.065,-0.00214217,0.01905,6.91632e+07
0.065,-0.00193815,0.01905,6.75961e+07
0.065,-0.00173414,0.01905,6.581e+07
0.065,-0.00153012,0.01905,6.36733e+07
0.065,-0.0013261,0.01905,6.12286e+07
0.065,-0.00112209,0.01905,5.84068e+07
0.065,-0.000918072,0.01905,5.56423e+07
0.065,-0.000714056,0.01905,5.27057e+07
0.065,-0.00051004,0.01905,4.92055e+07
0.065,-0.000306024,0.01905,4.52051e+07
0.065,-0.000102008,0.01905,4.08588e+07
0.065,0.000102008,0.01905,3.68959e+07
0.065,0.000306024,0.01905,3.3537e+07
0.065,0.00051004,0.01905,3.03327e+07
0.065,0.000714056,0.01905,2.74904e+07
0.065,0.000918072,0.01905,2.46426e+07
0.065,0.00112209,0.01905,2.19709e+07
0.065,0.0013261,0.01905,1.95763e+07
0.065,0.00153012,0.01905,1.73699e+07
0.065,0.00173414,0.01905,1.53275e+07
0.065,0.00193815,0.01905,1.34819e+07
0.065,0.00214217,0.01905,1.1986e+07
0.065,0.00234618,0.01905,1.05752e+07
0.065,0.0025502,0.01905,9.20997e+06
0.065,0.00275422,0.01905,7.90995e+06
0.065,0.00295823,0.01905,6.7276e+06
0.065,0.00316225,0.01905,5.60603e+06
0.065,0.00336627,0.01905,4.55776e+06
0.065,0.00357028,0.01905,3.73255e+06
0.065,0.0037743,0.01905,3.02396e+06
0.065,0.00397831,0.01905,2.47685e+06
0.065,0.00418233,0.01905,2.00211e+06
0.065,0.00438635,0.01905,1.57917e+06
0.065,0.00459036,0.01905,1.24203e+06
0.065,0.00479438,0.01905,935158
0.065,0.00499839,0.01905,739713
0.065,0.00520241,0.01905,590115
0.065,0.00540643,0.01905,514240
0.065,0.00561044,0.01905,434854
0.065,0.00581446,0.01905,352550
0.065,0.00601847,0.01905,272863
0.065,0.00622249,0.01905,210340
0.065,0.00642651,0.01905,164310
0.065,0.00663052,0.01905,135882
0.065,0.00683454,0.01905,108006
0.065,0.00703855,0.01905,80227.2
0.065,0.00724257,0.01905,53521.2
0.065,0.00744659,0.01905,34292.3
0.065,0.0076506,0.01905,16476.5
0.065,0.00785462,0.01905,9316.39
0.065,0.00805863,0.01905,4131.89
0.065,0.00826265,0.01905,1393.95
0.065,0.00846667,0.01905,737.404
0.065,0.00867068,0.01905,151.422
0.065,0.0088747,0.01905,90.6749
0.065,0.00907871,0.01905,32.4181
0.065,0.00928273,0.01905,5.53379
0.065,0.00948675,0.01905,2.83442
0.065,0.00969076,0.01905,0.257623
0.065,0.00989478,0.01905,0.0612239
0.065,0.0100988,0.01905,0.0272245
0.065,0.0103028,0.01905,0.000504227
0.065,0.0105068,0.01905,0.00027514
0.065,0.0107108,0.01905,0.00010685
0.065,0.0109149,0.01905,3.38462e-06
0.065,0.0111189,0.01905,1.9818e-06
0.065,0.0113229,0.01905,8.23648e-07
0.065,0.0115269,0.01905,1.66423e-07
0.065,0.0117309,0.01905,1.18213e-07
0.065,0.0119349,0.01905,8.21052e-08
0.065,0.012139,0.01905,6.04079e-08
0.065,0.012343,0.01905,5.92442e-08
0.065,0.012547,0.01905,5.84747e-08
0.065,0.012751,0.01905,5.78941e-08
0.065,0.012955,0.01905,5.78497e-08
0.065,0.013159,0.01905,5.78219e-08
0.065,0.0133631,0.01905,5.77941e-08
0.065,0.0135671,0.01905,5.77889e-08
0.065,0.0137711,0.01905,5.77845e-08
0.065,0.0139751,0.01905,5.77801e-08
0.065,0.0141791,0.01905,5.77765e-08
0.065,0.0143831,0.01905,5.77736e-08
0.065,0.0145871,0.01905,5.77707e-08
0.065,0.0147912,0.01905,5.77684e-08
0.065,0.0149952,0.01905,5.77663e-08
0.065,0.0151992,0.01905,5.77643e-08
0.065,0.0154032,0.01905,5.77627e-08
0.065,0.0156072,0.01905,5.77612e-08
0.065,0.0158112,0.01905,5.77598e-08
