x,y,z,QdotMean
0.14,-0.0107108,0.01905,1.87766e+07
0.14,-0.0105068,0.01905,1.95549e+07
0.14,-0.0103028,0.01905,2.03358e+07
0.14,-0.0100988,0.01905,2.13532e+07
0.14,-0.00989478,0.01905,2.24485e+07
0.14,-0.00969076,0.01905,2.40179e+07
0.14,-0.00948675,0.01905,2.56338e+07
0.14,-0.00928273,0.01905,2.72175e+07
0.14,-0.00907871,0.01905,2.87488e+07
0.14,-0.0088747,0.01905,3.01515e+07
0.14,-0.00867068,0.01905,3.15484e+07
0.14,-0.00846667,0.01905,3.31537e+07
0.14,-0.00826265,0.01905,3.47627e+07
0.14,-0.00805863,0.01905,3.64458e+07
0.14,-0.00785462,0.01905,3.8461e+07
0.14,-0.0076506,0.01905,4.11327e+07
0.14,-0.00744659,0.01905,4.38107e+07
0.14,-0.00724257,0.01905,4.6144e+07
0.14,-0.00703855,0.01905,4.83252e+07
0.14,-0.00683454,0.01905,4.95339e+07
0.14,-0.00663052,0.01905,5.09343e+07
0.14,-0.00642651,0.01905,5.25113e+07
0.14,-0.00622249,0.01905,5.42256e+07
0.14,-0.00601847,0.01905,5.58051e+07
0.14,-0.00581446,0.01905,5.73032e+07
0.14,-0.00561044,0.01905,5.86287e+07
0.14,-0.00540643,0.01905,5.95313e+07
0.14,-0.00520241,0.01905,6.00019e+07
0.14,-0.00499839,0.01905,6.04561e+07
0.14,-0.00479438,0.01905,6.12466e+07
0.14,-0.00459036,0.01905,6.20129e+07
0.14,-0.00438635,0.01905,6.25104e+07
0.14,-0.00418233,0.01905,6.34841e+07
0.14,-0.00397831,0.01905,6.4699e+07
0.14,-0.0037743,0.01905,6.54063e+07
0.14,-0.00357028,0.01905,6.55018e+07
0.14,-0.00336627,0.01905,6.53587e+07
0.14,-0.00316225,0.01905,6.4899e+07
0.14,-0.00295823,0.01905,6.48992e+07
0.14,-0.00275422,0.01905,6.58284e+07
0.14,-0.0025502,0.01905,6.66544e+07
0.14,-0.00234618,0.01905,6.67317e+07
0.14,-0.00214217,0.01905,6.60933e+07
0.14,-0.00193815,0.01905,6.4737e+07
0.14,-0.00173414,0.01905,6.30734e+07
0.14,-0.00153012,0.01905,6.16876e+07
0.14,-0.0013261,0.01905,6.01812e+07
0.14,-0.00112209,0.01905,5.84894e+07
0.14,-0.000918072,0.01905,5.68895e+07
0.14,-0.000714056,0.01905,5.5034e+07
0.14,-0.00051004,0.01905,5.32809e+07
0.14,-0.000306024,0.01905,5.18932e+07
0.14,-0.000102008,0.01905,5.00572e+07
0.14,0.000102008,0.01905,4.85931e+07
0.14,0.000306024,0.01905,4.73893e+07
0.14,0.00051004,0.01905,4.57725e+07
0.14,0.000714056,0.01905,4.40661e+07
0.14,0.000918072,0.01905,4.27138e+07
0.14,0.00112209,0.01905,4.14242e+07
0.14,0.0013261,0.01905,4.01626e+07
0.14,0.00153012,0.01905,3.88048e+07
0.14,0.00173414,0.01905,3.71908e+07
0.14,0.00193815,0.01905,3.54133e+07
0.14,0.00214217,0.01905,3.3537e+07
0.14,0.00234618,0.01905,3.18143e+07
0.14,0.0025502,0.01905,3.0263e+07
0.14,0.00275422,0.01905,2.883e+07
0.14,0.00295823,0.01905,2.75287e+07
0.14,0.00316225,0.01905,2.60909e+07
0.14,0.00336627,0.01905,2.454e+07
0.14,0.00357028,0.01905,2.29582e+07
0.14,0.0037743,0.01905,2.1359e+07
0.14,0.00397831,0.01905,1.98146e+07
0.14,0.00418233,0.01905,1.85256e+07
0.14,0.00438635,0.01905,1.72476e+07
0.14,0.00459036,0.01905,1.61254e+07
0.14,0.00479438,0.01905,1.5033e+07
0.14,0.00499839,0.01905,1.40105e+07
0.14,0.00520241,0.01905,1.30959e+07
0.14,0.00540643,0.01905,1.21943e+07
0.14,0.00561044,0.01905,1.14636e+07
0.14,0.00581446,0.01905,1.07344e+07
0.14,0.00601847,0.01905,1.00853e+07
0.14,0.00622249,0.01905,9.48856e+06
0.14,0.00642651,0.01905,8.85e+06
0.14,0.00663052,0.01905,7.91962e+06
0.14,0.00683454,0.01905,7.0768e+06
0.14,0.00703855,0.01905,6.3349e+06
0.14,0.00724257,0.01905,5.73622e+06
0.14,0.00744659,0.01905,5.17603e+06
0.14,0.0076506,0.01905,4.68204e+06
0.14,0.00785462,0.01905,4.22337e+06
0.14,0.00805863,0.01905,3.78944e+06
0.14,0.00826265,0.01905,3.34901e+06
0.14,0.00846667,0.01905,2.90805e+06
0.14,0.00867068,0.01905,2.56433e+06
0.14,0.0088747,0.01905,2.24871e+06
0.14,0.00907871,0.01905,2.06607e+06
0.14,0.00928273,0.01905,1.90932e+06
0.14,0.00948675,0.01905,1.79317e+06
0.14,0.00969076,0.01905,1.69036e+06
0.14,0.00989478,0.01905,1.56383e+06
0.14,0.0100988,0.01905,1.42499e+06
0.14,0.0103028,0.01905,1.26446e+06
0.14,0.0105068,0.01905,1.08728e+06
0.14,0.0107108,0.01905,932815
0.14,0.0109149,0.01905,823335
0.14,0.0111189,0.01905,712546
0.14,0.0113229,0.01905,614271
0.14,0.0115269,0.01905,515679
0.14,0.0117309,0.01905,423285
0.14,0.0119349,0.01905,337475
0.14,0.012139,0.01905,254740
0.14,0.012343,0.01905,208037
0.14,0.012547,0.01905,161768
0.14,0.012751,0.01905,121163
0.14,0.012955,0.01905,84864.5
0.14,0.013159,0.01905,50130.4
0.14,0.0133631,0.01905,30442.2
0.14,0.0135671,0.01905,15142.3
0.14,0.0137711,0.01905,1837.82
0.14,0.0139751,0.01905,824.277
0.14,0.0141791,0.01905,328.745
0.14,0.0143831,0.01905,5.51361
0.14,0.0145871,0.01905,3.46918
0.14,0.0147912,0.01905,1.42475
0.14,0.0149952,0.01905,0.152348
0.14,0.0151992,0.01905,0.0994383
0.14,0.0154032,0.01905,0.0465282
0.14,0.0156072,0.01905,0.00809779
0.14,0.0158112,0.01905,0.00332903
0.14,0.0160153,0.01905,0.00102729
0.14,0.0162193,0.01905,8.99636e-05
0.14,0.0164233,0.01905,3.91766e-05
0.14,0.0166273,0.01905,1.96164e-06
0.14,0.0168313,0.01905,8.57595e-07
0.14,0.0170353,0.01905,2.18622e-07
0.14,0.0172394,0.01905,7.35161e-08
0.14,0.0174434,0.01905,6.24201e-08
0.14,0.0176474,0.01905,5.85694e-08
0.14,0.0178514,0.01905,5.81482e-08
0.14,0.0180554,0.01905,5.79151e-08
0.14,0.0182594,0.01905,5.78624e-08
0.14,0.0184635,0.01905,5.78283e-08
0.14,0.0186675,0.01905,5.78187e-08
0.14,0.0188715,0.01905,5.78112e-08
0.14,0.0190755,0.01905,5.78067e-08
0.14,0.0192795,0.01905,5.78031e-08
0.14,0.0194835,0.01905,5.78004e-08
0.14,0.0196876,0.01905,5.77981e-08
0.14,0.0198916,0.01905,5.77961e-08
0.14,0.0200956,0.01905,5.77943e-08
0.14,0.0202996,0.01905,5.77925e-08
0.14,0.0205036,0.01905,5.77906e-08
0.14,0.0207076,0.01905,5.77887e-08
0.14,0.0209116,0.01905,5.77869e-08
0.14,0.0211157,0.01905,5.77851e-08
0.14,0.0213197,0.01905,5.77834e-08
0.14,0.0215237,0.01905,5.77819e-08
0.14,0.0217277,0.01905,5.77808e-08
0.14,0.0219317,0.01905,5.77804e-08
0.14,0.0221357,0.01905,5.77809e-08
0.14,0.0223398,0.01905,5.77829e-08
0.14,0.0225438,0.01905,5.77874e-08
0.14,0.0227478,0.01905,5.7796e-08
0.14,0.0229518,0.01905,5.78096e-08
0.14,0.0231558,0.01905,5.78293e-08
0.14,0.0233598,0.01905,5.78559e-08
0.14,0.0235639,0.01905,5.78883e-08
0.14,0.0237679,0.01905,5.79235e-08
0.14,0.0239719,0.01905,5.79551e-08
0.14,0.0241759,0.01905,5.79753e-08
0.14,0.0243799,0.01905,5.79767e-08
0.14,0.0245839,0.01905,5.79536e-08
0.14,0.024788,0.01905,5.79142e-08
0.14,0.024992,0.01905,5.78655e-08
0.14,0.025196,0.01905,5.78074e-08
0.14,0.0254,0.01905,0
