x,y,z,QdotMean
0.095,-0.00173414,0.01905,6.64345e+07
0.095,-0.00153012,0.01905,6.44051e+07
0.095,-0.0013261,0.01905,6.18906e+07
0.095,-0.00112209,0.01905,5.96486e+07
0.095,-0.000918072,0.01905,5.74542e+07
0.095,-0.000714056,0.01905,5.49764e+07
0.095,-0.00051004,0.01905,5.25501e+07
0.095,-0.000306024,0.01905,5.01943e+07
0.095,-0.000102008,0.01905,4.77846e+07
0.095,0.000102008,0.01905,4.60333e+07
0.095,0.000306024,0.01905,4.44022e+07
0.095,0.00051004,0.01905,4.206e+07
0.095,0.000714056,0.01905,3.96616e+07
0.095,0.000918072,0.01905,3.73004e+07
0.095,0.00112209,0.01905,3.50962e+07
0.095,0.0013261,0.01905,3.30977e+07
0.095,0.00153012,0.01905,3.1078e+07
0.095,0.00173414,0.01905,2.89857e+07
0.095,0.00193815,0.01905,2.68276e+07
0.095,0.00214217,0.01905,2.46751e+07
0.095,0.00234618,0.01905,2.25449e+07
0.095,0.0025502,0.01905,2.06042e+07
0.095,0.00275422,0.01905,1.87552e+07
0.095,0.00295823,0.01905,1.72306e+07
0.095,0.00316225,0.01905,1.57784e+07
0.095,0.00336627,0.01905,1.44081e+07
0.095,0.00357028,0.01905,1.31099e+07
0.095,0.0037743,0.01905,1.18553e+07
0.095,0.00397831,0.01905,1.07602e+07
0.095,0.00418233,0.01905,9.70662e+06
0.095,0.00438635,0.01905,8.76558e+06
0.095,0.00459036,0.01905,7.82622e+06
0.095,0.00479438,0.01905,6.96962e+06
0.095,0.00499839,0.01905,6.11583e+06
0.095,0.00520241,0.01905,5.2703e+06
0.095,0.00540643,0.01905,4.51939e+06
0.095,0.00561044,0.01905,3.8682e+06
0.095,0.00581446,0.01905,3.31453e+06
0.095,0.00601847,0.01905,2.8095e+06
0.095,0.00622249,0.01905,2.48515e+06
0.095,0.00642651,0.01905,2.19154e+06
0.095,0.00663052,0.01905,1.96251e+06
0.095,0.00683454,0.01905,1.73836e+06
0.095,0.00703855,0.01905,1.5186e+06
0.095,0.00724257,0.01905,1.31916e+06
0.095,0.00744659,0.01905,1.15904e+06
0.095,0.0076506,0.01905,1.0094e+06
0.095,0.00785462,0.01905,909879
0.095,0.00805863,0.01905,811946
0.095,0.00826265,0.01905,688563
0.095,0.00846667,0.01905,565735
0.095,0.00867068,0.01905,431832
0.095,0.0088747,0.01905,294309
0.095,0.00907871,0.01905,192576
0.095,0.00928273,0.01905,122061
0.095,0.00948675,0.01905,62402
0.095,0.00969076,0.01905,34985.2
0.095,0.00989478,0.01905,12252.2
0.095,0.0100988,0.01905,4459.36
0.095,0.0103028,0.01905,1914.82
0.095,0.0105068,0.01905,247.183
0.095,0.0107108,0.01905,131.514
0.095,0.0109149,0.01905,39.4685
0.095,0.0111189,0.01905,2.02246
0.095,0.0113229,0.01905,0.824796
0.095,0.0115269,0.01905,0.150243
0.095,0.0117309,0.01905,0.0164275
0.095,0.0119349,0.01905,0.00701936
0.095,0.012139,0.01905,0.000810361
0.095,0.012343,0.01905,0.000395661
0.095,0.012547,0.01905,0.00015994
0.095,0.012751,0.01905,1.07088e-05
0.095,0.012955,0.01905,6.21456e-06
0.095,0.013159,0.01905,2.43045e-06
0.095,0.0133631,0.01905,2.47165e-07
0.095,0.0135671,0.01905,1.56015e-07
0.095,0.0137711,0.01905,1.10872e-07
0.095,0.0139751,0.01905,8.01302e-08
0.095,0.0141791,0.01905,7.06313e-08
0.095,0.0143831,0.01905,6.59895e-08
0.095,0.0145871,0.01905,6.16061e-08
0.095,0.0147912,0.01905,5.9231e-08
0.095,0.0149952,0.01905,5.86259e-08
0.095,0.0151992,0.01905,5.81015e-08
0.095,0.0154032,0.01905,5.79289e-08
0.095,0.0156072,0.01905,5.78641e-08
0.095,0.0158112,0.01905,5.78118e-08
0.095,0.0160153,0.01905,5.78036e-08
0.095,0.0162193,0.01905,5.77962e-08
0.095,0.0164233,0.01905,5.77913e-08
0.095,0.0166273,0.01905,5.77878e-08
0.095,0.0168313,0.01905,5.77847e-08
0.095,0.0170353,0.01905,5.77828e-08
0.095,0.0172394,0.01905,5.77808e-08
0.095,0.0174434,0.01905,5.77793e-08
0.095,0.0176474,0.01905,5.77778e-08
0.095,0.0178514,0.01905,5.77764e-08
0.095,0.0180554,0.01905,5.7775e-08
0.095,0.0182594,0.01905,5.77736e-08
0.095,0.0184635,0.01905,5.77723e-08
0.095,0.0186675,0.01905,5.77711e-08
0.095,0.0188715,0.01905,5.777e-08
0.095,0.0190755,0.01905,5.77689e-08
0.095,0.0192795,0.01905,5.7768e-08
0.095,0.0194835,0.01905,5.77671e-08
0.095,0.0196876,0.01905,5.77663e-08
0.095,0.0198916,0.01905,5.77654e-08
0.095,0.0200956,0.01905,5.77645e-08
0.095,0.0202996,0.01905,5.77635e-08
0.095,0.0205036,0.01905,5.77624e-08
0.095,0.0207076,0.01905,5.77612e-08
0.095,0.0209116,0.01905,5.77599e-08
0.095,0.0211157,0.01905,5.77585e-08
0.095,0.0213197,0.01905,5.77569e-08
0.095,0.0215237,0.01905,5.77553e-08
0.095,0.0217277,0.01905,5.77536e-08
0.095,0.0219317,0.01905,5.7752e-08
0.095,0.0221357,0.01905,5.77507e-08
0.095,0.0223398,0.01905,5.77498e-08
0.095,0.0225438,0.01905,5.77497e-08
0.095,0.0227478,0.01905,5.77518e-08
0.095,0.0229518,0.01905,5.7757e-08
0.095,0.0231558,0.01905,5.77668e-08
0.095,0.0233598,0.01905,5.77831e-08
0.095,0.0235639,0.01905,5.78082e-08
0.095,0.0237679,0.01905,5.78427e-08
0.095,0.0239719,0.01905,5.78841e-08
0.095,0.0241759,0.01905,5.79241e-08
0.095,0.0243799,0.01905,5.79501e-08
0.095,0.0245839,0.01905,5.79509e-08
0.095,0.024788,0.01905,5.79237e-08
0.095,0.024992,0.01905,5.78742e-08
0.095,0.025196,0.01905,5.78109e-08
0.095,0.0254,0.01905,0
