x,y,z,QdotMean
0.18,-0.0115269,0.01905,8.21034e+06
0.18,-0.0113229,0.01905,8.72678e+06
0.18,-0.0111189,0.01905,9.33181e+06
0.18,-0.0109149,0.01905,9.96508e+06
0.18,-0.0107108,0.01905,1.0638e+07
0.18,-0.0105068,0.01905,1.14188e+07
0.18,-0.0103028,0.01905,1.22185e+07
0.18,-0.0100988,0.01905,1.31843e+07
0.18,-0.00989478,0.01905,1.41792e+07
0.18,-0.00969076,0.01905,1.54237e+07
0.18,-0.00948675,0.01905,1.6708e+07
0.18,-0.00928273,0.01905,1.81794e+07
0.18,-0.00907871,0.01905,1.96787e+07
0.18,-0.0088747,0.01905,2.12585e+07
0.18,-0.00867068,0.01905,2.2758e+07
0.18,-0.00846667,0.01905,2.40064e+07
0.18,-0.00826265,0.01905,2.52285e+07
0.18,-0.00805863,0.01905,2.64469e+07
0.18,-0.00785462,0.01905,2.78838e+07
0.18,-0.0076506,0.01905,2.98097e+07
0.18,-0.00744659,0.01905,3.18211e+07
0.18,-0.00724257,0.01905,3.38865e+07
0.18,-0.00703855,0.01905,3.59569e+07
0.18,-0.00683454,0.01905,3.80621e+07
0.18,-0.00663052,0.01905,4.04669e+07
0.18,-0.00642651,0.01905,4.25007e+07
0.18,-0.00622249,0.01905,4.40481e+07
0.18,-0.00601847,0.01905,4.50326e+07
0.18,-0.00581446,0.01905,4.5907e+07
0.18,-0.00561044,0.01905,4.68183e+07
0.18,-0.00540643,0.01905,4.77494e+07
0.18,-0.00520241,0.01905,4.87824e+07
0.18,-0.00499839,0.01905,5.03677e+07
0.18,-0.00479438,0.01905,5.22535e+07
0.18,-0.00459036,0.01905,5.42495e+07
0.18,-0.00438635,0.01905,5.61147e+07
0.18,-0.00418233,0.01905,5.72765e+07
0.18,-0.00397831,0.01905,5.82498e+07
0.18,-0.0037743,0.01905,5.92156e+07
0.18,-0.00357028,0.01905,6.05373e+07
0.18,-0.00336627,0.01905,6.19509e+07
0.18,-0.00316225,0.01905,6.3404e+07
0.18,-0.00295823,0.01905,6.47347e+07
0.18,-0.00275422,0.01905,6.55922e+07
0.18,-0.0025502,0.01905,6.55307e+07
0.18,-0.00234618,0.01905,6.50937e+07
0.18,-0.00214217,0.01905,6.45164e+07
0.18,-0.00193815,0.01905,6.3836e+07
0.18,-0.00173414,0.01905,6.30216e+07
0.18,-0.00153012,0.01905,6.21955e+07
0.18,-0.0013261,0.01905,6.16182e+07
0.18,-0.00112209,0.01905,6.09781e+07
0.18,-0.000918072,0.01905,5.95018e+07
0.18,-0.000714056,0.01905,5.73633e+07
0.18,-0.00051004,0.01905,5.56086e+07
0.18,-0.000306024,0.01905,5.46074e+07
0.18,-0.000102008,0.01905,5.38593e+07
0.18,0.000102008,0.01905,5.37698e+07
0.18,0.000306024,0.01905,5.37054e+07
0.18,0.00051004,0.01905,5.31862e+07
0.18,0.000714056,0.01905,5.21342e+07
0.18,0.000918072,0.01905,5.10722e+07
0.18,0.00112209,0.01905,5.00313e+07
0.18,0.0013261,0.01905,4.901e+07
0.18,0.00153012,0.01905,4.80189e+07
0.18,0.00173414,0.01905,4.70268e+07
0.18,0.00193815,0.01905,4.54936e+07
0.18,0.00214217,0.01905,4.39277e+07
0.18,0.00234618,0.01905,4.21654e+07
0.18,0.0025502,0.01905,4.03272e+07
0.18,0.00275422,0.01905,3.85456e+07
0.18,0.00295823,0.01905,3.69289e+07
0.18,0.00316225,0.01905,3.53122e+07
0.18,0.00336627,0.01905,3.39238e+07
0.18,0.00357028,0.01905,3.25488e+07
0.18,0.0037743,0.01905,3.11886e+07
0.18,0.00397831,0.01905,2.98359e+07
0.18,0.00418233,0.01905,2.84831e+07
0.18,0.00438635,0.01905,2.69552e+07
0.18,0.00459036,0.01905,2.54131e+07
0.18,0.00479438,0.01905,2.39638e+07
0.18,0.00499839,0.01905,2.28397e+07
0.18,0.00520241,0.01905,2.17164e+07
0.18,0.00540643,0.01905,2.0726e+07
0.18,0.00561044,0.01905,1.98394e+07
0.18,0.00581446,0.01905,1.89527e+07
0.18,0.00601847,0.01905,1.79927e+07
0.18,0.00622249,0.01905,1.6994e+07
0.18,0.00642651,0.01905,1.59953e+07
0.18,0.00663052,0.01905,1.519e+07
0.18,0.00683454,0.01905,1.44083e+07
0.18,0.00703855,0.01905,1.36266e+07
0.18,0.00724257,0.01905,1.29216e+07
0.18,0.00744659,0.01905,1.22295e+07
0.18,0.0076506,0.01905,1.15375e+07
0.18,0.00785462,0.01905,1.0597e+07
0.18,0.00805863,0.01905,9.74531e+06
0.18,0.00826265,0.01905,9.07553e+06
0.18,0.00846667,0.01905,8.39021e+06
0.18,0.00867068,0.01905,7.72603e+06
0.18,0.0088747,0.01905,7.17118e+06
0.18,0.00907871,0.01905,6.56956e+06
0.18,0.00928273,0.01905,5.93704e+06
0.18,0.00948675,0.01905,5.39548e+06
0.18,0.00969076,0.01905,4.87831e+06
0.18,0.00989478,0.01905,4.47363e+06
0.18,0.0100988,0.01905,4.09232e+06
0.18,0.0103028,0.01905,3.80898e+06
0.18,0.0105068,0.01905,3.49802e+06
0.18,0.0107108,0.01905,3.12876e+06
0.18,0.0109149,0.01905,2.7629e+06
0.18,0.0111189,0.01905,2.39859e+06
0.18,0.0113229,0.01905,2.08516e+06
0.18,0.0115269,0.01905,1.94401e+06
0.18,0.0117309,0.01905,1.7969e+06
0.18,0.0119349,0.01905,1.60337e+06
0.18,0.012139,0.01905,1.41278e+06
0.18,0.012343,0.01905,1.24386e+06
0.18,0.012547,0.01905,1.07973e+06
0.18,0.012751,0.01905,966090
0.18,0.012955,0.01905,883682
0.18,0.013159,0.01905,798360
0.18,0.0133631,0.01905,689392
0.18,0.0135671,0.01905,579655
0.18,0.0137711,0.01905,468414
0.18,0.0139751,0.01905,360478
0.18,0.0141791,0.01905,257799
0.18,0.0143831,0.01905,200015
0.18,0.0145871,0.01905,142865
0.18,0.0147912,0.01905,96640.6
0.18,0.0149952,0.01905,65164.9
0.18,0.0151992,0.01905,33689.2
0.18,0.0154032,0.01905,18273.4
0.18,0.0156072,0.01905,10795.8
0.18,0.0158112,0.01905,3318.19
0.18,0.0160153,0.01905,1514.12
0.18,0.0162193,0.01905,1064.52
0.18,0.0164233,0.01905,614.928
0.18,0.0166273,0.01905,356.372
0.18,0.0168313,0.01905,146.764
0.18,0.0170353,0.01905,34.9579
0.18,0.0172394,0.01905,14.4893
0.18,0.0174434,0.01905,0.396141
0.18,0.0176474,0.01905,0.177932
0.18,0.0178514,0.01905,0.00153675
0.18,0.0180554,0.01905,0.00071952
0.18,0.0182594,0.01905,2.8771e-05
0.18,0.0184635,0.01905,1.36012e-05
0.18,0.0186675,0.01905,1.36246e-06
0.18,0.0188715,0.01905,6.53982e-07
0.18,0.0190755,0.01905,1.48853e-07
0.18,0.0192795,0.01905,9.30936e-08
0.18,0.0194835,0.01905,6.35272e-08
0.18,0.0196876,0.01905,5.94347e-08
0.18,0.0198916,0.01905,5.82335e-08
0.18,0.0200956,0.01905,5.79037e-08
0.18,0.0202996,0.01905,5.78506e-08
0.18,0.0205036,0.01905,5.78181e-08
0.18,0.0207076,0.01905,5.78046e-08
0.18,0.0209116,0.01905,5.77987e-08
0.18,0.0211157,0.01905,5.77943e-08
0.18,0.0213197,0.01905,5.77912e-08
0.18,0.0215237,0.01905,5.77896e-08
0.18,0.0217277,0.01905,5.77892e-08
0.18,0.0219317,0.01905,5.77901e-08
0.18,0.0221357,0.01905,5.77929e-08
0.18,0.0223398,0.01905,5.77979e-08
0.18,0.0225438,0.01905,5.78071e-08
0.18,0.0227478,0.01905,5.78206e-08
0.18,0.0229518,0.01905,5.78391e-08
0.18,0.0231558,0.01905,5.78629e-08
0.18,0.0233598,0.01905,5.78909e-08
0.18,0.0235639,0.01905,5.79205e-08
0.18,0.0237679,0.01905,5.79473e-08
0.18,0.0239719,0.01905,5.79661e-08
0.18,0.0241759,0.01905,5.797e-08
0.18,0.0243799,0.01905,5.79578e-08
0.18,0.0245839,0.01905,5.79314e-08
0.18,0.024788,0.01905,5.78945e-08
0.18,0.024992,0.01905,5.78517e-08
0.18,0.025196,0.01905,5.78014e-08
0.18,0.0254,0.01905,1.81027e-21
