x,y,z,QdotMean
0.12,-0.0254,0.01905,9.30564e-13
0.12,-0.025196,0.01905,3922.37
0.12,-0.024992,0.01905,17165.2
0.12,-0.024788,0.01905,39435.3
0.12,-0.0245839,0.01905,65032.3
0.12,-0.0243799,0.01905,88056.4
0.12,-0.0241759,0.01905,108098
0.12,-0.0239719,0.01905,127197
0.12,-0.0237679,0.01905,143928
0.12,-0.0235639,0.01905,155087
0.12,-0.0233598,0.01905,161581
0.12,-0.0231558,0.01905,166504
0.12,-0.0229518,0.01905,171707
0.12,-0.0227478,0.01905,178990
0.12,-0.0225438,0.01905,188711
0.12,-0.0223398,0.01905,196718
0.12,-0.0221357,0.01905,200828
0.12,-0.0219317,0.01905,201892
0.12,-0.0217277,0.01905,203203
0.12,-0.0215237,0.01905,205122
0.12,-0.0213197,0.01905,211460
0.12,-0.0211157,0.01905,227091
0.12,-0.0209116,0.01905,270372
0.12,-0.0207076,0.01905,319410
0.12,-0.0205036,0.01905,361249
0.12,-0.0202996,0.01905,394122
0.12,-0.0200956,0.01905,436058
0.12,-0.0198916,0.01905,498265
0.12,-0.0196876,0.01905,567399
0.12,-0.0194835,0.01905,621339
0.12,-0.0192795,0.01905,676421
0.12,-0.0190755,0.01905,749875
0.12,-0.0188715,0.01905,855985
0.12,-0.0186675,0.01905,928469
0.12,-0.0184635,0.01905,992096
0.12,-0.0182594,0.01905,1.03097e+06
0.12,-0.0180554,0.01905,1.21264e+06
0.12,-0.0178514,0.01905,1.46711e+06
0.12,-0.0176474,0.01905,1.82072e+06
0.12,-0.0174434,0.01905,2.04802e+06
0.12,-0.0172394,0.01905,2.21e+06
0.12,-0.0170353,0.01905,2.29616e+06
0.12,-0.0168313,0.01905,2.44577e+06
0.12,-0.0166273,0.01905,2.63444e+06
0.12,-0.0164233,0.01905,2.87321e+06
0.12,-0.0162193,0.01905,3.28436e+06
0.12,-0.0160153,0.01905,3.7497e+06
0.12,-0.0158112,0.01905,4.35443e+06
0.12,-0.0156072,0.01905,4.78527e+06
0.12,-0.0154032,0.01905,5.15364e+06
0.12,-0.0151992,0.01905,5.30525e+06
0.12,-0.0149952,0.01905,5.48077e+06
0.12,-0.0147912,0.01905,5.6698e+06
0.12,-0.0145871,0.01905,5.97325e+06
0.12,-0.0143831,0.01905,6.32867e+06
0.12,-0.0141791,0.01905,6.91568e+06
0.12,-0.0139751,0.01905,7.54187e+06
0.12,-0.0137711,0.01905,8.22416e+06
0.12,-0.0135671,0.01905,8.84784e+06
0.12,-0.0133631,0.01905,9.43427e+06
0.12,-0.013159,0.01905,9.99163e+06
0.12,-0.012955,0.01905,1.06075e+07
0.12,-0.012751,0.01905,1.14144e+07
0.12,-0.012547,0.01905,1.22484e+07
0.12,-0.012343,0.01905,1.30379e+07
0.12,-0.012139,0.01905,1.37822e+07
0.12,-0.0119349,0.01905,1.43933e+07
0.12,-0.0117309,0.01905,1.52704e+07
0.12,-0.0115269,0.01905,1.62302e+07
0.12,-0.0113229,0.01905,1.76056e+07
0.12,-0.0111189,0.01905,1.90628e+07
0.12,-0.0109149,0.01905,2.03615e+07
0.12,-0.0107108,0.01905,2.16444e+07
0.12,-0.0105068,0.01905,2.26589e+07
0.12,-0.0103028,0.01905,2.36744e+07
0.12,-0.0100988,0.01905,2.48199e+07
0.12,-0.00989478,0.01905,2.59722e+07
0.12,-0.00969076,0.01905,2.7263e+07
0.12,-0.00948675,0.01905,2.85291e+07
0.12,-0.00928273,0.01905,2.96563e+07
0.12,-0.00907871,0.01905,3.08286e+07
0.12,-0.0088747,0.01905,3.20323e+07
0.12,-0.00867068,0.01905,3.34817e+07
0.12,-0.00846667,0.01905,3.55018e+07
0.12,-0.00826265,0.01905,3.76142e+07
0.12,-0.00805863,0.01905,3.99274e+07
0.12,-0.00785462,0.01905,4.21612e+07
0.12,-0.0076506,0.01905,4.40288e+07
